Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,RM11,RM12,RM13,RM21,RM22,RM23,RM31,RM32,RM33,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Course,Speed
482149736.908703,0.039734,-0.001617,-1.026260,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.918839,-0.005219,-0.007996,-1.016251,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.928349,-0.003983,-0.012985,-1.022903,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.938624,0.104553,-0.003815,-1.026230,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.948643,0.114563,-0.004517,-1.011047,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.958580,0.050797,-0.012268,-1.017685,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.968576,0.093765,-0.003952,-1.026871,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.978636,0.060181,-0.006317,-1.024979,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.988600,-0.001160,-0.001007,-1.015137,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149736.998559,-0.002731,-0.004288,-1.042374,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.008632,0.009430,-0.008789,-1.014404,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.017968,0.009430,-0.008789,-1.014404,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.028603,-0.023849,-0.002258,-1.014526,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.038684,0.025055,-0.005585,-1.010574,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.048631,0.027176,-0.004410,-0.994919,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.058586,0.047653,-0.010681,-1.049957,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.068623,0.071121,-0.010178,-1.029129,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.078594,0.056580,-0.010193,-1.014435,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.088708,0.026047,-0.007965,-1.049347,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.098579,0.034637,-0.011581,-1.027420,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.108253,0.021255,-0.010651,-1.015610,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.118567,-0.001724,-0.007263,-1.044220,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.128194,0.047226,-0.013397,-1.024704,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.138977,0.109222,-0.006485,-1.004562,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.148621,0.109222,-0.006485,-1.004562,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.158580,0.041122,-0.007645,-1.036804,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.168573,0.063263,-0.000336,-1.024872,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.178592,0.079788,-0.005859,-1.005341,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.188760,-0.091980,-0.003418,-1.046753,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.198575,0.015823,-0.004639,-1.003387,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.208131,0.004547,-0.004074,-1.031265,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.218850,0.015259,-0.006912,-1.030563,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.227748,0.107285,-0.008499,-1.005615,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.238596,0.171616,-0.006805,-1.012466,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.248017,0.171616,-0.006805,-1.012466,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.258087,0.089035,-0.007019,-1.031998,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.268658,0.096130,-0.004608,-0.997589,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.278705,0.099503,-0.003647,-1.005173,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.288710,0.016632,-0.006989,-1.038269,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.298663,-0.062103,-0.011703,-1.020584,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.308675,0.007874,-0.003128,-1.037872,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.318740,0.004898,-0.010910,-1.022400,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.328678,0.004547,-0.001892,-1.011856,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.338728,0.095123,-0.009766,-1.017975,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.348700,0.082230,-0.006912,-1.014908,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.358661,0.098022,-0.004761,-1.014954,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.368493,0.098022,-0.004761,-1.014954,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.378719,0.075684,-0.003098,-1.019226,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.388652,-0.030090,0.001495,-1.024658,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.398652,-0.073349,-0.003983,-1.027176,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.408698,-0.012314,-0.003265,-1.028397,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.418672,-0.041031,-0.004562,-1.025238,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.428737,-0.052811,-0.005707,-1.025925,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.438656,0.084793,-0.012589,-0.991348,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.448662,0.130219,-0.006683,-1.047974,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.458704,0.083359,-0.014893,-1.021545,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.469065,0.110611,-0.008530,-1.013168,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.478745,0.110611,-0.008530,-1.013168,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.488674,-0.046082,-0.011551,-1.025436,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.498687,0.009491,-0.006622,-0.995941,0.037641,0.006773,-0.000877,0.999291,-0.000621,-0.037632,0.000877,0.999977,0.006772,0.037627,-0.006801,0.999269,0.037632,-0.006772,-0.999269,0.008663,0.002302,-0.022689,-0.003025,0.001014,-0.000398,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.508704,0.005447,-0.001266,-1.046783,0.069316,0.002108,-0.000048,0.997599,0.000098,-0.069260,0.000048,0.999998,0.002108,0.069260,-0.002106,0.997596,0.069260,-0.002108,-0.997596,0.041351,-0.006422,-0.015572,-0.005794,0.000979,0.005315,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.518668,-0.050751,-0.015640,-1.032486,0.069286,0.002092,-0.000006,0.997601,0.000139,-0.069231,0.000006,0.999998,0.002092,0.069231,-0.002087,0.997598,0.069231,-0.002092,-0.997598,-0.115312,-0.009459,-0.027838,-0.001967,-0.005036,0.002069,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.528702,0.035263,-0.011490,-1.020584,0.069254,0.002047,0.000034,0.997603,0.000175,-0.069199,-0.000034,0.999998,0.002047,0.069199,-0.002040,0.997601,0.069199,-0.002047,-0.997601,-0.063751,0.000781,-0.049183,-0.002036,-0.000252,0.003177,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.538606,0.131149,-0.010452,-1.030396,0.069254,0.002047,0.000034,0.997603,0.000175,-0.069199,-0.000034,0.999998,0.002047,0.069199,-0.002040,0.997601,0.069199,-0.002047,-0.997601,-0.063751,0.000781,-0.049183,-0.002036,-0.000252,0.003177,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.548656,0.069412,-0.006073,-1.013733,0.069230,0.002030,0.000032,0.997605,0.000172,-0.069174,-0.000032,0.999998,0.002030,0.069174,-0.002023,0.997603,0.069174,-0.002030,-0.997603,-0.119925,-0.013610,-0.034883,-0.004316,-0.005037,0.000772,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.558651,0.076996,-0.014084,-1.030685,0.069187,0.002042,0.000136,0.997608,0.000277,-0.069131,-0.000136,0.999998,0.002042,0.069132,-0.002027,0.997606,0.069131,-0.002042,-0.997606,-0.033868,-0.009448,-0.022979,0.004943,-0.000240,0.008239,22.602474,27.065258,-1.000000,-1.000000,-1.000000
482149737.568657,0.076996,-0.014084,-1.030685,0.069187,0.002042,0.000136,0.997608,0.000277,-0.069131,-0.000136,0.999998,0.002042,0.069132,-0.002027,0.997606,0.069131,-0.002042,-0.997606,-0.033868,-0.009448,-0.022979,0.004943,-0.000240,0.008239,22.602474,27.065258,-1.000000,-1.000000,-1.000000
