Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,RM11,RM12,RM13,RM21,RM22,RM23,RM31,RM32,RM33,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Course,Speed
482149740.195896,-0.084518,-0.009888,-1.045181,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.210952,0.090118,-0.015274,-1.047852,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.215510,0.090118,-0.015274,-1.047852,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.229712,0.147583,-0.007599,-1.070938,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.235423,0.079224,-0.012161,-1.061661,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.245723,0.093140,-0.010498,-1.070374,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.255950,0.013611,-0.007843,-1.050354,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.265902,-0.069565,-0.009262,-1.057816,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.278362,-0.074646,-0.005188,-1.052933,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.285561,-0.074646,-0.005188,-1.052933,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.294979,-0.078217,-0.012253,-1.082397,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.305904,-0.049744,-0.011597,-1.049850,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.315833,0.071289,-0.009109,-1.071503,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.326654,0.171371,-0.011902,-1.053146,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.335225,0.094131,-0.006683,-1.086029,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.345929,0.095963,-0.010422,-1.050751,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.355930,0.070282,-0.014893,-1.047989,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.366191,-0.121902,-0.014297,-1.069977,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.379062,-0.047501,-0.020599,-1.054733,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.386677,-0.082413,-0.009064,-1.063782,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.396057,-0.082413,-0.009064,-1.063782,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.406130,-0.085175,-0.021851,-1.050110,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.415045,0.053741,-0.015854,-1.091232,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.429879,0.074371,-0.013153,-1.072464,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.435703,0.074371,-0.013153,-1.072464,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.445813,0.089005,-0.005447,-1.064499,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.456241,-0.002930,-0.012665,-1.074997,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.465117,-0.102234,-0.009659,-1.061005,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.478486,-0.041626,-0.020645,-1.044876,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.487008,-0.041626,-0.020645,-1.044876,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.496094,-0.052582,-0.010681,-1.070435,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.506171,-0.078354,-0.017014,-1.050049,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.515014,0.018875,-0.015015,-1.066986,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.526225,0.140900,-0.021301,-1.060226,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.536053,0.071259,-0.016846,-1.039169,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.546152,0.060242,-0.001999,-1.075485,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.556149,-0.019897,-0.017105,-1.044724,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.565808,-0.115967,-0.010529,-1.080704,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.576131,-0.156754,-0.011566,-1.058441,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.587090,-0.070343,-0.006531,-1.095078,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.595907,-0.070343,-0.006531,-1.095078,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.607602,-0.086594,-0.005875,-1.045197,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.618427,0.022644,0.000595,-1.094376,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.626056,0.174225,-0.001205,-1.075653,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.636105,0.126480,-0.011795,-1.016220,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.646179,0.103104,-0.007874,-1.087906,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.656083,0.023514,-0.009964,-1.040497,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.665633,-0.069473,-0.005493,-1.084274,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.676048,-0.160904,-0.005478,-1.051605,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.686561,-0.091461,-0.007797,-1.049149,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.696924,-0.036911,-0.003052,-1.069351,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.705520,-0.036911,-0.003052,-1.069351,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.716090,0.118057,-0.015976,-1.071167,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.726106,0.199020,-0.004593,-1.064682,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.736330,0.137650,-0.006424,-1.070038,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.745436,0.119858,-0.011963,-1.061356,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.755988,0.055313,-0.008698,-1.055954,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.766111,-0.042633,-0.015747,-1.056656,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.776074,-0.139862,-0.013855,-1.055389,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.786427,-0.139862,-0.013855,-1.055389,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.799332,-0.025925,-0.013000,-1.043793,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.805834,-0.025925,-0.013000,-1.043793,0.009638,0.009520,0.002747,0.999950,0.002839,-0.009638,-0.002747,0.999951,0.009520,0.009664,-0.009493,0.999908,0.009638,-0.009520,-0.999908,-0.005808,0.002699,-0.069138,0.001414,-0.000840,0.001286,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.815264,0.140686,-0.003632,-1.089615,0.080363,0.008777,-0.000285,0.996773,0.000421,-0.080273,0.000285,0.999961,0.008777,0.080274,-0.008771,0.996734,0.080273,-0.008777,-0.996734,-0.220135,-0.005078,-0.058655,0.003931,0.000351,0.002284,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.826199,0.201187,-0.012543,-1.062729,0.080355,0.008800,-0.000331,0.996773,0.000377,-0.080265,0.000331,0.999961,0.008800,0.080266,-0.008798,0.996735,0.080265,-0.008800,-0.996735,-0.189503,0.002238,-0.067245,-0.000998,0.002615,0.001034,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.837225,0.156708,-0.008942,-1.093414,0.080355,0.008800,-0.000331,0.996773,0.000377,-0.080265,0.000331,0.999961,0.008800,0.080266,-0.008798,0.996735,0.080265,-0.008800,-0.996735,-0.189503,0.002238,-0.067245,-0.000998,0.002615,0.001034,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.845877,0.131439,-0.011887,-1.016190,0.080355,0.008797,-0.000268,0.996773,0.000439,-0.080266,0.000268,0.999961,0.008797,0.080266,-0.008790,0.996735,0.080266,-0.008797,-0.996735,0.060420,0.005166,-0.092880,-0.004694,0.000268,-0.000217,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.855162,0.058411,-0.025360,-1.015747,0.080386,0.008830,-0.000260,0.996771,0.000449,-0.080297,0.000260,0.999961,0.008830,0.080298,-0.008823,0.996732,0.080297,-0.008830,-0.996732,0.120890,-0.003713,-0.065997,0.007639,0.002665,-0.000157,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.866972,-0.197296,-0.009903,-1.076401,0.080404,0.008929,-0.000284,0.996769,0.000434,-0.080314,0.000284,0.999960,0.008929,0.080315,-0.008923,0.996730,0.080314,-0.008929,-0.996730,0.076393,-0.000012,-0.096685,0.001456,-0.001955,0.004731,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.877759,-0.123016,-0.011246,-1.063110,0.080404,0.008929,-0.000284,0.996769,0.000434,-0.080314,0.000284,0.999960,0.008929,0.080315,-0.008923,0.996730,0.080314,-0.008929,-0.996730,0.076393,-0.000012,-0.096685,0.001456,-0.001955,0.004731,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.885325,-0.123016,-0.011246,-1.063110,0.080419,0.008989,-0.000242,0.996768,0.000481,-0.080329,0.000242,0.999960,0.008989,0.080330,-0.008979,0.996728,0.080329,-0.008989,-0.996728,0.051110,-0.002898,-0.019462,0.006386,0.001554,0.005990,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.896035,-0.058548,-0.013474,-1.059708,0.080408,0.008991,-0.000276,0.996769,0.000447,-0.080318,0.000276,0.999960,0.008991,0.080319,-0.008984,0.996729,0.080318,-0.008991,-0.996729,-0.277614,-0.000912,-0.079672,0.001461,0.004963,0.003511,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.906034,-0.062408,-0.012512,-1.075424,0.080408,0.008991,-0.000276,0.996769,0.000447,-0.080318,0.000276,0.999960,0.008991,0.080319,-0.008984,0.996729,0.080318,-0.008991,-0.996729,-0.277614,-0.000912,-0.079672,0.001461,0.004963,0.003511,346.375763,350.838562,-1.000000,0.000000,0.000000
482149740.915683,0.094070,-0.010483,-1.062515,0.080411,0.009024,-0.000269,0.996769,0.000457,-0.080321,0.000269,0.999959,0.009024,0.080322,-0.009016,0.996728,0.080321,-0.009024,-0.996728,-0.203338,-0.002222,-0.066382,0.005160,-0.000785,0.003519,346.375763,350.838562,-1.000000,0.000000,0.000000
