timestamp,accuracy,d0,d1,d2
90960448557821,3,0.5602432,0.35434186,10.028113
90960458516988,3,0.45489833,0.35793316,10.024523
90960468528551,3,0.15442601,0.35793316,10.0341
90960478499696,3,0.15442601,0.36631286,10.022128
90960488510217,3,-0.20470424,0.36631286,10.024523
90960498512769,3,-0.34955344,0.35913026,10.024523
90960508624853,3,-0.5291186,0.36391866,10.005369
90960518515946,3,-0.5674258,0.36152446,10.004171
90960528501623,3,-0.46447513,0.35913026,10.011354
90960538520269,3,-0.23582886,0.35793316,10.0029745
90960548539540,3,0.094570965,0.34237084,10.00896
90960558559488,3,0.23223756,0.34596214,9.995792
90960568558498,3,0.34715924,0.33159694,9.976639
90960578517353,3,0.4345476,0.33039984,9.986216
90960588540478,3,0.35913026,0.33039984,9.965864
90960598717353,3,0.076614454,0.33039984,9.945514
90960608511259,3,-0.2753332,0.34476504,9.97185
90960618507509,3,-0.4357447,0.35075054,9.957485
90960628499280,3,-0.5566519,0.35913026,9.983821
