timestamp,accuracy,d0,d1,d2
91099208611518,3,0.7469909,0.35553896,10.010158
91099218581935,3,0.39504328,0.37349546,10.031705
91099228599643,3,-0.08259996,0.36391866,10.024523
91099238642456,3,-0.47764325,0.3854665,10.016143
91099248583810,3,-0.6512229,0.38307226,10.053253
91099258599331,3,-0.7721301,0.39264908,10.032902
91099268564487,3,-0.56982,0.38307226,10.031705
91099278568237,3,-0.19632454,0.37828386,10.041282
91099288571518,3,0.2705448,0.36511576,10.012551
91099298569487,3,0.5746084,0.35434186,9.993398
91099308568654,3,0.7757214,0.35314476,10.0269165
91099318561935,3,0.79846627,0.34955344,10.005369
91099328612352,3,0.4201824,0.36391866,10.01734
91099339036570,3,-0.090979666,0.35793316,10.029311
91099348598185,3,-0.46926352,0.37229836,9.999383
91099358644227,3,-0.61770403,0.37110126,10.03769
91099368581102,3,-0.7038953,0.38307226,10.03769
91099378563862,3,-0.48602295,0.36990416,10.016143
91099388571102,3,-0.10414778,0.37110126,10.053253
91099398573498,3,0.32321724,0.35314476,10.01734
91099408578602,3,0.60214174,0.35194764,9.996989
91099418559695,3,0.82599956,0.35314476,10.032902
91099428571466,3,0.80924016,0.35553896,10.011354
91099438759122,3,0.40701428,0.36750996,10.010158
91099448649591,3,-0.16879122,0.36511576,10.023325
91099458661779,3,-0.557849,0.38067806,10.007763
91099468557872,3,-0.6655881,0.37229836,10.024523
91099478564904,3,-0.724246,0.38187516,10.036493
91099488574279,3,-0.47165772,0.36391866,10.010158
91099498599852,3,-0.08259996,0.36631286,10.036493
91099508573029,3,0.35553896,0.35075054,10.028113
91099518560997,3,0.62368953,0.34835634,10.007763
91099528587404,3,0.79367787,0.35075054,10.024523
91099538622404,3,0.6907272,0.35314476,10.016143
91099548593445,3,0.260968,0.36511576,10.0029745
91099558642508,3,-0.34715924,0.36391866,10.007763
91099568581466,3,-0.7074866,0.37828386,10.011354
91099578683081,3,-0.7721301,0.37110126,9.993398
91099588621050,3,-0.79487497,0.37588966,10.014946
91099598576675,3,-0.48961425,0.35075054,9.998186
91099608563341,3,-0.06464344,0.34715924,9.981427
91099618560685,3,0.32561144,0.32920274,9.996989
91099628573497,3,0.5793968,0.33279404,9.993398
91099638568602,3,0.7625532,0.33279404,9.982624
91099648566831,3,0.6392518,0.34356794,10.0029745
91099658569279,3,0.21787235,0.35194764,9.995792
91099668559018,3,-0.37708676,0.35194764,9.975441
91099678586779,3,-0.7314286,0.36272156,10.010158
91099688602612,3,-0.830788,0.35673606,9.986216
91099698599852,3,-0.80445176,0.36272156,10.006566
91099708595581,3,-0.48602295,0.34715924,10.005369
91099718578185,3,-0.051475335,0.34715924,9.995792
91099728581883,3,-0.051475335,0.33279404,9.999383
91099738661049,3,0.320823,0.34476504,10.012551
91099748589435,3,0.5662287,0.34476504,10.012551
91099758664383,3,0.7685388,0.34237084,9.999383
91099768577299,3,0.6440403,0.35553896,10.004171
91099778584383,3,0.22146365,0.36032736,10.014946
91099788630008,3,-0.4225766,0.35913026,9.986216
91099798566935,3,-0.7733272,0.36152446,10.00896
91099808571206,3,-0.8355764,0.35553896,10.0029745
91099818569956,3,-0.7661445,0.35553896,9.988609
91099828570945,3,-0.41180268,0.33638534,9.998186
91099838580372,3,0.045489833,0.33518824,9.991004
91099848574174,3,0.40462008,0.31603462,9.975441
91099858627612,3,0.62009823,0.32561144,9.991004
91099868583810,3,0.79966336,0.32321724,9.982624
91099878588393,3,0.6332663,0.34117374,9.977836
91099888666310,3,0.22385786,0.34596214,10.006566
91099898636362,3,-0.37828386,0.35553896,9.989806
91099908614174,3,-0.7254431,0.35793316,10.00896
91099918567247,3,-0.8643068,0.35793316,10.007763
91099928581258,3,-0.80804306,0.36272156,10.019734
91099938574643,3,-0.47165772,0.35434186,10.01734
91099948571726,3,0.02633622,0.36391866,10.030508
91099958580529,3,0.41060558,0.35434186,10.014946
91099968564122,3,0.6356605,0.36750996,10.028113
91099978563810,3,0.80684596,0.35793316,10.016143
91099988577143,3,0.63087213,0.36870706,10.014946
91099998579591,3,0.22146365,0.36511576,10.029311
91100008582456,3,-0.36990416,0.37110126,10.011354
91100018576414,3,-0.7302315,0.36272156,10.006566
91100028575112,3,-0.81043726,0.36032736,10.0269165
91100038792247,3,-0.65242,0.35553896,10.012551
91100048575372,3,-0.2896984,0.34476504,9.995792
91100058558237,3,0.22266077,0.35075054,10.028113
91100068579487,3,0.60453594,0.33997664,10.007763
91100078571466,3,0.80325466,0.35314476,10.018537
91100088579122,3,0.92535895,0.34715924,10.023325
91100098589018,3,0.7062895,0.36152446,10.007763
91100108568393,3,0.22266077,0.35553896,9.998186
91100118574435,3,-0.34237084,0.36750996,10.007763
91100128568549,3,-0.6871359,0.36272156,9.988609
91100138622091,3,-0.8822633,0.36870706,9.998186
91100148591206,3,-0.7625532,0.36870706,10.013748
91100158575216,3,-0.3878607,0.36750996,10.004171
91100168574070,3,0.1388637,0.37708676,10.041282
91100178569226,3,0.5351041,0.36391866,10.022128
91100188588133,3,0.760159,0.36990416,10.024523
91100198589122,3,0.89184016,0.35434186,10.0269165
91100208571987,3,0.63087213,0.36750996,10.016143
91100218573237,3,0.1400608,0.35913026,10.010158
91100228566726,3,-0.38067806,0.36990416,10.02572
91100238594695,3,-0.7206547,0.36272156,9.982624
91100248625476,3,-0.91099375,0.36391866,9.989806
91100258568706,3,-0.79487497,0.36272156,9.994595
91100268568758,3,-0.41299978,0.35793316,9.981427
91100278566310,3,0.12689269,0.36631286,10.012551
91100288609747,3,0.5374983,0.36032736,10.023325
91100298597924,3,0.78888947,0.36152446,10.010158
91100308573080,3,0.8798691,0.34356794,10.0029745
91100318570685,3,0.5734113,0.35314476,10.0269165
91100328566466,3,0.59735334,0.35314476,9.992201
91100338579539,3,0.07182605,0.34237084,9.992201
91100348625633,3,-0.4237737,0.36152446,10.011354
91100358580997,3,-0.7422025,0.35673606,9.993398
91100368598393,3,-0.9552865,0.36750996,9.989806
91100378563080,3,-0.82719666,0.36391866,9.995792
91100388617768,3,-0.45968673,0.36391866,9.992201
91100398568497,3,0.05865794,0.36870706,9.995792
91100408595372,3,0.46567222,0.36391866,10.032902
91100418581883,3,0.7350199,0.36750996,10.016143
91100428584435,3,0.8451532,0.35194764,10.004171
91100438589278,3,0.545878,0.36391866,10.048465
91100448597351,3,0.007182605,0.35075054,10.007763
91100458588705,3,-0.45250413,0.36511576,10.028113
91100468587247,3,-0.7733272,0.36152446,10.029311
91100478565580,3,-0.9756372,0.37469256,10.007763
91100488592924,3,-0.8319851,0.37110126,10.020931
91100498610424,3,-0.4441244,0.37588966,10.0341
91100508573341,3,0.089782566,0.37229836,10.014946
91100518630580,3,0.48123455,0.37110126,10.042479
91100528565007,3,0.7757214,0.36750996,10.047267
91100538817768,3,0.8762778,0.35194764,10.012551
91100548582091,3,0.5781997,0.36391866,10.044873
91100558570997,3,0.029927522,0.35075054,10.029311
91100568573653,3,-0.4345476,0.36391866,10.023325
91100578563914,3,-0.6799533,0.35434186,10.023325
91100588867560,3,-0.878672,0.36391866,10.019734
91100598582195,3,-0.7350199,0.35553896,10.011354
91100608571674,3,-0.37948096,0.36032736,10.007763
91100618592924,3,0.11851298,0.34715924,9.982624
91100628564955,3,0.48482585,0.34356794,9.988609
91100638882143,3,0.7278373,0.33997664,10.001778
91100648618445,3,0.79966336,0.32561144,9.975441
91100658569122,3,0.4357447,0.33997664,9.987412
91100668565841,3,-0.16759412,0.33279404,9.994595
91100678564695,3,-0.59735334,0.35434186,9.989806
91100688568914,3,-0.8331822,0.35553896,10.011354
91100698568028,3,-1.0247183,0.36750996,10.01734
91100708567820,3,-0.8643068,0.35314476,9.974244
91100718575580,3,-0.47405192,0.35793316,9.995792
91100728734174,3,0.06943185,0.34715924,9.981427
91100738810476,3,0.44891283,0.34715924,9.958682
91100748604747,3,0.7553706,0.34117374,9.991004
91100758575476,3,0.80804306,0.33159694,9.983821
91100768576622,3,0.45489833,0.34117374,9.97185
91100778567820,3,-0.1388637,0.33518824,9.989806
91100788810945,3,-0.5674258,0.35194764,9.985018
91100798590216,3,-0.7410054,0.34476504,9.980229
91100808583497,3,-0.91219085,0.35673606,9.994595
91100818609851,3,-0.6895301,0.34237084,9.967062
91100828762351,3,-0.29209262,0.34476504,9.962274
91100838614382,3,0.17238252,0.33159694,9.973047
91100848588028,3,0.49440265,0.32920274,9.938332
91100858575580,3,0.7637503,0.32920274,9.953894
91100868574122,3,0.7721301,0.33039984,9.980229
91100878572403,3,0.36152446,0.34237084,9.951499
91100888675216,3,-0.2621651,0.34117374,9.969456
91100898580893,3,-0.6607997,0.35913026,9.987412
91100908568289,3,-0.6607997,0.35553896,9.965864
91100918578966,3,-0.82719666,0.35553896,9.992201
91100928575424,3,-0.93134445,0.36391866,9.992201
91100938954747,3,-0.6859388,0.34715924,9.965864
91100948581986,3,-0.24420857,0.34596214,9.965864
91100958571518,3,0.19033903,0.32800564,9.969456
91100968579070,3,0.48362875,0.32800564,9.949105
91100978569122,3,0.7278373,0.320823,9.94312
91100988904591,3,0.664391,0.32680854,9.964667
91100998565424,3,0.2621651,0.33638534,9.976639
91101008565320,3,-0.34596214,0.33758244,9.949105
91101018565841,3,-0.7218518,0.35194764,9.96347
91101028586882,3,-0.81402856,0.34596214,9.974244
91101038571361,3,-0.8631097,0.35194764,9.959879
91101048570424,3,-0.60094464,0.33279404,9.973047
91101058572403,3,-0.18914193,0.33518824,9.953894
91101068575945,3,0.18674773,0.3172317,9.93474
91101078563132,3,0.45250413,0.320823,9.947908
91101088857091,3,0.6955156,0.3196259,9.929952
91101098597091,3,0.61890113,0.32920274,9.937134
91101108572611,3,0.20350714,0.33997664,9.969456
91101118587559,3,-0.427365,0.34117374,9.947908
91101128563497,3,-0.78170687,0.34955344,9.968259
91101138875528,3,-0.8762778,0.35075054,9.9790325
91101148611934,3,-0.866701,0.35434186,9.976639
91101158575164,3,-0.5626374,0.33877954,9.9790325
91101168577872,3,-0.12090719,0.34356794,9.980229
91101178565580,3,0.2777274,0.32680854,9.976639
91101188886049,3,0.5470751,0.33638534,9.993398
91101198585736,3,0.7649474,0.33159694,9.97185
91101208570476,3,0.6356605,0.34237084,9.977836
91101218573080,3,0.21068975,0.34715924,9.989806
91101228606778,3,-0.44771573,0.35194764,9.962274
91101238603861,3,-0.80086046,0.35913026,10.000581
91101248610111,3,-0.88944596,0.36032736,9.994595
91101258608028,3,-0.8319851,0.36391866,9.999383
91101268577299,3,-0.5327099,0.34715924,9.981427
91101278603445,3,-0.079008654,0.34955344,9.989806
91101288597976,3,0.30047232,0.33279404,9.976639
91101298568913,3,0.5494693,0.34596214,9.999383
91101308607403,3,0.7350199,0.33518824,9.975441
91101318620893,3,0.5781997,0.34356794,9.953894
91101328619434,3,0.16639702,0.33877954,9.975441
91101338574747,3,-0.44771573,0.33997664,9.97185
91101348573653,3,-0.79846627,0.33638534,9.97185
91101358578341,3,-0.8882488,0.33518824,9.975441
91101368562299,3,-0.79008657,0.33518824,9.987412
91101378574070,3,-0.4261679,0.32441434,9.969456
91101388572872,3,0.074220255,0.33279404,9.996989
91101398604538,3,0.45370123,0.320823,9.974244
91101408642976,3,0.6871359,0.33159694,9.995792
91101418570736,3,0.82719666,0.32441434,9.993398
91101428571153,3,0.62129533,0.33638534,9.97185
91101438572090,3,0.16160862,0.34117374,9.985018
91101448589382,3,-0.4333505,0.35314476,9.988609
91101458577038,3,-0.7793127,0.35075054,9.976639
91101468565268,3,-0.92775315,0.35553896,9.991004
91101478572663,3,-0.80804306,0.35673606,10.006566
91101488966622,3,-0.44532153,0.34955344,9.983821
91101498619226,3,0.16759412,0.36032736,10.03769
91101508598445,3,0.07062895,0.36032736,9.993398
91101518570736,3,0.47165772,0.35194764,9.993398
91101528570215,3,0.7410054,0.36511576,10.018537
91101538572663,3,0.89184016,0.35913026,10.038888
91101548572663,3,0.6847417,0.36750996,10.004171
91101558582090,3,0.18195933,0.36272156,10.011354
91101568574747,3,-0.37229836,0.37110126,10.052056
91101578580111,3,-0.7302315,0.36511576,9.988609
91101588640215,3,-0.82719666,0.37469256,10.038888
91101598598497,3,-0.6584055,0.37110126,10.05445
91101608656830,3,-0.29927522,0.36152446,10.001778
91101618575111,3,0.22864626,0.36511576,10.070012
91101628639903,3,0.62129533,0.36152446,10.05445
91101638580007,3,0.8511387,0.36990416,10.03769
91101648576465,3,0.94331545,0.36511576,10.065224
91101658579278,3,0.6931214,0.37828386,10.044873
91101668562663,3,0.18195933,0.36990416,10.011354
91101678571101,3,-0.36750996,0.3866636,10.059238
91101688972403,3,-0.7134721,0.38067806,10.016143
91101698598861,3,-0.89782566,0.3866636,10.005369
91101708622090,3,-0.760159,0.3866636,10.044873
91101718602038,3,-0.3890578,0.3854665,10.014946
91101728603392,3,0.16639702,0.3878607,10.036493
91101738611882,3,0.581791,0.38307226,10.060435
91101748644799,3,0.8403648,0.38187516,10.028113
91101758607455,3,0.91937345,0.36152446,10.023325
91101768616361,3,0.62967503,0.37110126,10.058042
91101778567455,3,0.12808979,0.35793316,10.007763
91101788577559,3,-0.36750996,0.37349546,10.030508
91101798564590,3,-0.7182605,0.36391866,10.00896
91101808561465,3,-0.91458505,0.37349546,9.980229
91101818571413,3,-0.7589619,0.37229836,10.019734
91101828578653,3,-0.36272156,0.37828386,10.022128
91101838585267,3,0.21188685,0.37828386,10.020931
91101848594382,3,0.60812724,0.37708676,10.060435
91101858616465,3,0.8607155,0.37229836,10.040085
91101868570163,3,0.93613285,0.35673606,10.020931
91101878573392,3,0.59974754,0.37110126,10.065224
91101888571569,3,0.075417355,0.36391866,10.038888
91101898579955,3,-0.4177882,0.38187516,10.030508
91101908576726,3,-0.7445967,0.37588966,10.0269165
91101918563028,3,-0.9648633,0.3866636,10.016143
91101928672507,3,-0.82240826,0.37948096,9.994595
91101938585580,3,-0.45729253,0.38187516,10.036493
91101948616569,3,0.077811554,0.38187516,10.016143
91101958611413,3,0.48003745,0.37349546,10.02572
91101968577194,3,0.7553706,0.36750996,10.041282
91101978589434,3,0.8451532,0.34476504,9.995792
91101988629747,3,0.49919105,0.35553896,10.007763
91101998606934,3,-0.04070143,0.34476504,10.014946
91102008646674,3,-0.49081135,0.36272156,10.001778
91102018560892,3,-0.81163436,0.35673606,10.020931
91102028581049,3,-1.0271125,0.36032736,9.983821
91102038571569,3,-0.85473,0.35314476,9.981427
91102048572038,3,-0.45968673,0.36511576,10.023325
91102058581257,3,0.092176765,0.35913026,9.991004
91102068560788,3,0.46926352,0.36272156,10.0029745
91102078582767,3,0.7374141,0.35793316,10.029311
91102088572194,3,0.7374141,0.34237084,9.987412
91102098572507,3,0.80086046,0.34237084,10.00896
91102108578549,3,0.45729253,0.35314476,10.00896
91102118584330,3,-0.08499416,0.34955344,10.032902
91102128581361,3,-0.51116204,0.36870706,10.0029745
91102138567090,3,-0.79128367,0.36391866,10.0341
91102148585007,3,-1.0127473,0.37469256,10.028113
91102158568913,3,-0.8439561,0.36391866,9.975441
91102168561101,3,-0.45489833,0.37588966,10.028113
91102178562090,3,0.10175357,0.36391866,10.005369
91102188568913,3,0.47644615,0.35673606,9.969456
91102198579434,3,0.760159,0.34835634,10.010158
91102208571726,3,0.81642276,0.33518824,9.986216
91102218563080,3,0.46447513,0.34596214,9.977836
91102228583444,3,-0.14963761,0.34356794,10.018537
91102238606517,3,-0.5626374,0.35913026,9.993398
91102248604017,3,-0.78529817,0.35194764,9.993398
91102258669486,3,-0.973243,0.36990416,10.035296
91102268571517,3,-0.7589619,0.35434186,9.981427
91102278611257,3,-0.35913026,0.36391866,9.998186
91102288574538,3,0.108936176,0.34835634,10.00896
91102298579330,3,0.439336,0.34237084,9.939528
91102308581882,3,0.7170634,0.33279404,9.977836
91102318558653,3,0.7302315,0.33279404,9.991004
91102328569434,3,0.36032736,0.33997664,9.953894
91102338575528,3,-0.2633622,0.33997664,9.988609
91102348569278,3,-0.6655881,0.35194764,9.988609
91102358574069,3,-0.79248077,0.34955344,9.967062
91102368558913,3,-0.8882488,0.35913026,9.998186
91102378582767,3,-0.62249243,0.33997664,9.988609
91102388600736,3,-0.20111294,0.33997664,9.957485
91102398591413,3,0.25019407,0.3184288,9.983821
91102408607194,3,0.5327099,0.320823,9.950302
91102418595007,3,0.79008657,0.3172317,9.944317
91102428617090,3,0.7326257,0.32800564,9.986216
91102438615163,3,0.33159694,0.33877954,9.965864
91102448569226,3,-0.29328972,0.33997664,9.956287
91102458577715,3,-0.6847417,0.35673606,9.994595
91102468562871,3,-0.79487497,0.35314476,9.967062
91102478573861,3,-0.8834604,0.36032736,9.980229
91102488581465,3,-0.62967503,0.34356794,9.987412
91102498639538,3,-0.22026655,0.34476504,9.946711
91102508571257,3,0.19273324,0.32800564,9.964667
91102518562403,3,0.46447513,0.32920274,9.959879
91102528578913,3,0.7266402,0.32321724,9.932345
91102538619121,3,0.641646,0.33279404,9.962274
91102548600267,3,0.24660277,0.33638534,9.977836
91102558614694,3,-0.37828386,0.33518824,9.952697
91102568588600,3,-0.7529764,0.34356794,9.976639
91102578600163,3,-0.8439561,0.33518824,9.962274
91102588624121,3,-0.8714894,0.34476504,9.965864
91102598618184,3,-0.5781997,0.32800564,9.981427
91102608628444,3,-0.15562311,0.33039984,9.949105
91102618588600,3,0.20949265,0.31244332,9.94312
91102628566569,3,0.44532153,0.3172317,9.956287
91102638609642,3,0.6799533,0.31244332,9.929952
91102648573600,3,0.5710171,0.32680854,9.935937
91102658564850,3,0.17717093,0.33399114,9.975441
91102668588392,3,-0.4357447,0.33877954,9.945514
91102678582923,3,-0.7422025,0.33997664,9.970653
91102688571205,3,-0.79008657,0.33997664,9.980229
91102698574486,3,-0.8774749,0.33758244,9.980229
91102708606517,3,-0.8319851,0.34117374,9.975441
91102718594746,3,-0.50158525,0.33039984,9.991004
91102728584694,3,-0.039504327,0.34117374,10.001778
91102738638548,3,0.35553896,0.32441434,9.967062
91102748595267,3,0.59735334,0.34117374,10.007763
91102758588496,3,0.80325466,0.33877954,10.001778
91102768560267,3,0.6691794,0.35314476,9.982624
91102778573027,3,0.2633622,0.35793316,10.02572
91102788568132,3,-0.38187516,0.35793316,9.991004
91102798589017,3,-0.7553706,0.35673606,9.998186
91102808574694,3,-0.82001406,0.34955344,10.010158
91102818562142,3,-0.7374141,0.34715924,9.985018
91102828580267,3,-0.39504328,0.33159694,10.000581
91102838607402,3,0.08499416,0.33638534,10.007763
91102848612194,3,0.45729253,0.3196259,9.964667
91102858622975,3,0.664391,0.33279404,10.007763
91102868574642,3,0.82360536,0.32321724,9.995792
91102878567715,3,0.62967503,0.33758244,9.970653
91102888568913,3,0.18195933,0.34237084,10.006566
91102898644017,3,-0.4177882,0.35194764,9.995792
91102908573184,3,-0.7685388,0.35075054,9.993398
91102918559329,3,-0.8750807,0.35194764,10.012551
91102928568392,3,-0.748188,0.35194764,10.0029745
91102938573027,3,-0.3866636,0.34356794,10.001778
91102948611569,3,0.10175357,0.35434186,10.0341
91102958596465,3,0.48362875,0.34476504,9.998186
91102968576986,3,0.6907272,0.35793316,10.023325
91102978585788,3,0.82360536,0.35075054,10.028113
91102988618548,3,0.62608373,0.36032736,10.004171
91102998580475,3,0.19991584,0.35913026,10.004171
91103008571257,3,-0.37588966,0.36990416,10.014946
91103018562767,3,-0.7338228,0.36631286,10.005369
91103028573184,3,-0.866701,0.37110126,10.012551
91103038568913,3,-0.7302315,0.37588966,10.04607
91103048579329,3,-0.36032736,0.36870706,10.028113
91103058579954,3,0.15083471,0.37708676,10.0508585
91103068570267,3,0.50996494,0.36391866,10.043676
91103078581204,3,0.7493851,0.36870706,10.031705
91103088631725,3,0.89064306,0.35673606,10.030508
91103098667819,3,0.6847417,0.36870706,10.035296
91103108629694,3,0.24660277,0.35673606,10.000581
91103118587350,3,-0.29328972,0.36990416,10.020931
91103128648132,3,-0.6715736,0.35553896,9.996989
91103138580527,3,-0.82599956,0.36032736,9.996989
91103148595006,3,-0.6679823,0.36272156,10.0341
91103158573913,3,-0.28491,0.36391866,10.007763
91103168561309,3,0.2645593,0.37349546,10.04607
91103178572350,3,0.641646,0.37588966,10.065224
91103188575840,3,0.8714894,0.38067806,10.038888
91103198584798,3,0.9923966,0.36990416,10.052056
91103208566829,3,0.7098808,0.3854665,10.065224
91103218563184,3,0.23223756,0.37588966,10.0341
91103228572194,3,-0.2885013,0.39504328,10.072407
91103238580996,3,-0.6452374,0.3890578,10.042479
91103248601986,3,-0.8690952,0.39384618,10.02572
91103258603756,3,-0.7326257,0.39504328,10.05445
91103268586048,3,-0.35913026,0.39743748,10.041282
91103278566309,3,-0.35913026,0.39743748,10.049662
91103288572819,3,0.17836803,0.40222588,10.049662
91103298585371,3,0.5722142,0.39264908,10.080787
91103308574329,3,0.8343793,0.39145198,10.058042
91103318563600,3,0.9648633,0.37229836,10.043676
91103328570996,3,0.6943185,0.3854665,10.086772
91103338570059,3,0.19752164,0.36870706,10.028113
91103348564121,3,-0.30885202,0.3854665,10.052056
91103358573496,3,-0.6607997,0.37828386,10.059238
91103368558496,3,-0.866701,0.3842694,10.016143
91103378572090,3,-0.724246,0.38307226,10.043676
91103388570215,3,-0.34356794,0.3890578,10.053253
91103398601152,3,0.22385786,0.3878607,10.035296
91103408911725,3,0.60333884,0.38067806,10.068815
91103418592871,3,0.8451532,0.37588966,10.061633
91103428613600,3,0.90500826,0.35673606,10.016143
91103438620631,3,0.5410896,0.37229836,10.05445
91103448608183,3,-0.01316811,0.36152446,10.031705
91103458658496,3,-0.46567222,0.38307226,10.032902
91103468630840,3,-0.7793127,0.38187516,10.053253
91103478621308,3,-0.9828198,0.39025488,10.02572
91103488697715,3,-0.82240826,0.38067806,10.022128
91103498564069,3,-0.4357447,0.38187516,10.04607
91103508569850,3,0.11971009,0.37469256,10.012551
91103518563288,3,0.49679685,0.37229836,10.0269165
91103528563496,3,0.7697359,0.36750996,10.04607
91103538571204,3,0.8571242,0.34955344,10.00896
91103548608183,3,0.51116204,0.36152446,10.0269165
91103558603183,3,-0.05746084,0.35314476,10.023325
91103568588652,3,-0.48841715,0.37588966,10.024523
91103578586413,3,-0.770933,0.37588966,10.042479
91103588635788,3,-0.9804256,0.3890578,10.038888
91103598607610,3,-0.82001406,0.37948096,10.010158
91103608651465,3,-0.4429273,0.38307226,10.030508
91103618631360,3,0.077811554,0.36750996,9.989806
91103628629433,3,0.44651863,0.36272156,9.998186
91103638593913,3,0.7266402,0.35314476,10.016143
91103648581100,3,0.78290397,0.33758244,9.981427
91103658568027,3,0.4357447,0.34715924,10.007763
91103668560527,3,-0.1436521,0.33638534,10.004171
91103678568600,3,-0.5734113,0.35194764,9.982624
91103688571569,3,-0.81522566,0.34715924,9.998186
91103698568027,3,-0.9959879,0.35913026,10.000581
91103708575006,3,-0.81642276,0.34835634,9.96347
91103718558235,3,-0.4237737,0.35673606,9.995792
91103728583183,3,0.108936176,0.34117374,9.977836
91103738609485,3,0.46208093,0.33279404,9.933543
91103748610475,3,0.7218518,0.32561144,9.970653
91103758596308,3,0.7314286,0.3172317,9.958682
91103768579017,3,0.35553896,0.32680854,9.952697
91103778579746,3,-0.24181437,0.32680854,9.973047
91103788676308,3,-0.6476316,0.34476504,9.985018
91103798606829,3,-0.8631097,0.34117374,9.974244
91103808640527,3,-1.0223241,0.35314476,9.988609
91103818572037,3,-0.82240826,0.33877954,9.968259
91103828596048,3,-0.4177882,0.34237084,9.968259
91103838600735,3,0.074220255,0.32920274,9.980229
91103848600423,3,0.40940848,0.32800564,9.944317
91103858649277,3,0.6907272,0.3184288,9.944317
91103868598548,3,0.6907272,0.3184288,9.97185
91103878571204,3,0.6823475,0.3184288,9.946711
91103888570683,3,0.30406362,0.32441434,9.946711
91103898581256,3,-0.30885202,0.32441434,9.953894
91103908576517,3,-0.7015011,0.34237084,9.977836
