timestamp,accuracy,d0,d1,d2
90243458940491,3,-0.47285482,0.37948096,10.020931
90243468940959,3,-0.3172317,0.36272156,10.019734
90243478924293,3,-0.2789245,0.35913026,10.02572
90243488940334,3,-0.25737667,0.34596214,10.001778
90243498940439,3,-0.23702596,0.34476504,10.006566
90243508946845,3,-0.14604631,0.33279404,9.995792
90243518965959,3,-0.05865794,0.32800564,9.958682
90243528924293,3,0.05865794,0.32561144,9.969456
90243538973616,3,0.16519992,0.32680854,9.949105
90243548966428,3,0.24779987,0.33039984,9.946711
90243558986949,3,0.24540567,0.33518824,9.976639
90243568941741,3,0.32321724,0.33758244,9.965864
90243578931272,3,0.5303157,0.33279404,9.961076
90243588938303,3,0.6619968,0.33638534,9.982624
90243598940439,3,0.7158663,0.33279404,9.961076
90243608963824,3,0.6572084,0.34356794,9.980229
90243618937939,3,0.61171854,0.34596214,9.986216
90243628939605,3,0.5494693,0.34835634,9.973047
90243638947470,3,0.45370123,0.35913026,10.000581
90243648967314,3,0.28491,0.35673606,9.998186
90243658969241,3,0.10055647,0.36511576,9.996989
90243668976116,3,-0.044292733,0.36870706,10.004171
90243679344189,3,-0.19512744,0.37349546,10.010158
90243688942001,3,-0.31004912,0.36152446,9.985018
90243699271376,3,-0.4261679,0.36152446,9.983821
90243708964501,3,-0.51355624,0.35673606,9.986216
90243718939449,3,-0.5267244,0.35793316,9.989806
90243728927470,3,-0.51954174,0.35194764,9.9790325
90243738939032,3,-0.51954174,0.35194764,9.991004
90243748941532,3,-0.6727707,0.35314476,9.991004
90243758934345,3,-0.82121116,0.34476504,9.986216
90243768934241,3,-0.94211835,0.34715924,9.982624
90243778934084,3,-0.9959879,0.35075054,10.000581
90243788951272,3,-0.80804306,0.35314476,10.013748
90243798965647,3,-0.61411273,0.35793316,9.993398
90243808965386,3,-0.521936,0.35673606,10.007763
90243818968511,3,-0.48841715,0.36032736,10.006566
90243828941793,3,-0.45370123,0.36870706,9.996989
90243838935491,3,-0.34715924,0.36870706,10.01734
90243848936897,3,-0.1604115,0.36990416,10.005369
90243858958824,3,0.034715924,0.36272156,9.998186
90243868948199,3,0.20470424,0.35673606,10.014946
90243878926584,3,0.34237084,0.35553896,10.006566
90243888932366,3,0.40581718,0.35075054,10.012551
90243898950751,3,0.4177882,0.35075054,10.012551
90243908972574,3,0.557849,0.35075054,10.013748
90243918959918,3,0.7529764,0.34835634,10.018537
90243928927053,3,0.90141696,0.34715924,10.019734
90243938940751,3,0.878672,0.35194764,10.001778
90243948928720,3,0.7410054,0.35913026,10.019734
90243959221949,3,0.60693014,0.36391866,10.031705
90243968940282,3,0.49559975,0.36631286,10.018537
90243978926949,3,0.4177882,0.36511576,10.016143
90243988974136,3,0.32321724,0.36511576,10.02572
90243998953147,3,0.21068975,0.36032736,10.006566
90244008968824,3,0.079008654,0.35434186,10.007763
90244018963928,3,-0.017956512,0.34596214,9.999383
90244028945074,3,-0.11372458,0.34356794,10.000581
90244039031324,3,-0.2621651,0.34835634,10.00896
90244049074865,3,-0.4309563,0.34835634,10.004171
90244058956584,3,-0.47524905,0.35314476,9.987412
90244068963251,3,-0.557849,0.36272156,10.023325
90244078930438,3,-0.7134721,0.37110126,10.01734
90244088933511,3,-0.8559271,0.36870706,10.004171
90244098946272,3,-0.9804256,0.37349546,10.0269165
90244108933043,3,-0.93972415,0.36272156,10.012551
90244118944813,3,-0.770933,0.37110126,10.022128
90244128930907,3,-0.5482722,0.35913026,10.038888
90244138968095,3,-0.45609543,0.35913026,10.007763
90244148962782,3,-0.41060558,0.35314476,10.01734
90244158977313,3,-0.35793316,0.35553896,10.018537
90244168938668,3,-0.25737667,0.35314476,9.980229
90244178957261,3,-0.110133275,0.35553896,10.004171
90244188964240,3,0.05626374,0.36511576,10.018537
90244199048511,3,0.22026655,0.36990416,10.007763
90244208962157,3,0.33039984,0.37229836,10.012551
90244218981011,3,0.34835634,0.37110126,10.042479
90244228937782,3,0.40940848,0.36631286,10.041282
90244238944136,3,0.59495914,0.35913026,10.024523
90244249016220,3,0.7637503,0.36391866,10.03769
90244258932470,3,0.89184016,0.35793316,10.024523
90244268936792,3,0.8463503,0.36032736,10.022128
90244278924345,3,0.7110779,0.35673606,10.023325
90244288937157,3,0.5650316,0.35314476,10.004171
90244298938563,3,0.49081135,0.35314476,10.005369
90244308952313,3,0.4201824,0.34835634,10.010158
90244318956063,3,0.28491,0.34835634,9.998186
90244328941740,3,0.15801731,0.34356794,10.011354
90244338947313,3,0.15801731,0.34356794,10.011354
90244349213303,3,0.008379706,0.34715924,10.000581
90244359074553,3,-0.09935937,0.34356794,10.000581
90244368960751,3,-0.2645593,0.34835634,10.010158
90244378932938,3,-0.4213795,0.34835634,9.995792
90244388932157,3,-0.5363012,0.35553896,9.995792
90244398948251,3,-0.5614403,0.35673606,10.000581
90244408993615,3,-0.7038953,0.36272156,9.999383
90244418936844,3,-0.8475474,0.36391866,9.999383
90244428929553,3,-0.9696517,0.36391866,9.996989
90244438983251,3,-1.1025299,0.36870706,9.991004
90244448974136,3,-1.0893618,0.36032736,9.983821
90244458984813,3,-0.90740246,0.36631286,9.9790325
90244468942730,3,-0.712275,0.35793316,9.989806
90244478946584,3,-0.63087213,0.35673606,9.96347
90244488931688,3,-0.5793968,0.34237084,9.951499
90244498942574,3,-0.49679685,0.33638534,9.946711
90244508954188,3,-0.33039984,0.32680854,9.953894
90244518954188,3,-0.18315643,0.32561144,9.944317
90244528925490,3,-0.039504327,0.320823,9.940725
90244538954553,3,0.09935937,0.31603462,9.940725
90244548940022,3,0.19871874,0.31483752,9.939528
90244558968928,3,0.19991584,0.31483752,9.933543
90244568946063,3,0.25977087,0.320823,9.952697
90244578924397,3,0.47764325,0.3196259,9.951499
90244588950438,3,0.6428431,0.320823,9.941922
90244598939136,3,0.7517793,0.31483752,9.949105
90244608969240,3,0.6895301,0.32321724,9.952697
90244618988459,3,0.5674258,0.32441434,9.962274
90244628926324,3,0.4429273,0.33039984,9.9550905
90244638941063,3,0.3878607,0.33159694,9.968259
90244648967834,3,0.33159694,0.33159694,9.962274
90244658977053,3,0.19752164,0.33638534,9.96347
90244668978824,3,0.07062895,0.33758244,9.982624
90244678933719,3,-0.073023155,0.34476504,9.977836
90244688946844,3,-0.17597382,0.34955344,9.9790325
90244698988563,3,-0.32441434,0.36152446,10.006566
90244708942730,3,-0.47165772,0.36152446,10.006566
90244718935021,3,-0.51235914,0.36272156,10.007763
90244728924969,3,-0.5315128,0.36511576,10.016143
90244738937105,3,-0.6655881,0.36990416,10.019734
90244748936532,3,-0.79128367,0.36870706,10.016143
90244758946167,3,-0.90141696,0.37349546,10.02572
90244768949813,3,-0.93254155,0.37349546,10.03769
90244778943303,3,-0.8643068,0.37110126,10.019734
90244788945751,3,-0.58657944,0.36750996,10.0341
90244799188771,3,-0.36152446,0.36032736,10.018537
90244808970855,3,-0.2765303,0.36511576,10.038888
90244818978251,3,-0.20350714,0.36511576,10.038888
90244828928094,3,-0.07062895,0.37229836,10.043676
90244838940751,3,0.108936176,0.36631286,10.049662
90244848942938,3,0.21068975,0.36511576,10.04607
90244858932521,3,0.33039984,0.36032736,10.031705
90244868936532,3,0.4321534,0.35913026,10.038888
90244878924136,3,0.51235914,0.35793316,10.03769
90244888939657,3,0.48841715,0.35553896,10.029311
90244898940803,3,0.48841715,0.35314476,10.020931
90244908932521,3,0.5614403,0.35314476,9.996989
90244918961219,3,0.7206547,0.34476504,9.996989
90244928951792,3,1.0055647,0.33638534,10.001778
90244938958615,3,1.0055647,0.33638534,10.001778
90244948934657,3,0.8738836,0.34356794,9.994595
90244958945178,3,0.63206923,0.33877954,9.995792
90244968936063,3,0.4369418,0.33758244,9.986216
90244978926167,3,0.33279404,0.33279404,9.964667
90244988950646,3,0.18555063,0.33758244,9.967062
90244998939605,3,0.038307227,0.34596214,9.977836
90245008983771,3,-0.06584055,0.34476504,9.969456
90245018967782,3,-0.1604115,0.34356794,9.977836
90245028925178,3,-0.260968,0.33399114,9.959879
90245038945021,3,-0.38187516,0.33638534,9.974244
90245048941740,3,-0.46327803,0.33518824,9.986216
90245058936532,3,-0.46686932,0.33638534,9.999383
90245068952365,3,-0.5279215,0.33758244,9.989806
90245078943615,3,-0.6811504,0.34596214,9.996989
90245088950178,3,-0.80205756,0.34835634,9.996989
90245098949448,3,-0.91099375,0.35913026,10.005369
90245108978407,3,-0.93014735,0.36032736,10.013748
90245118997209,3,-0.8319851,0.36391866,10.007763
90245128944709,3,-0.59017074,0.36511576,10.028113
90245138945959,3,-0.44532153,0.36511576,10.035296
90245148940334,3,-0.35913026,0.36870706,10.02572
90245158935021,3,-0.28491,0.37828386,10.053253
90245168975282,3,-0.17717093,0.3866636,10.052056
90245178924865,3,0.01436521,0.3842694,10.053253
90245188958823,3,0.1592144,0.38187516,10.06283
90245198959605,3,0.31483752,0.37469256,10.049662
90245208986636,3,0.4441244,0.37828386,10.052056
90245219000021,3,0.5231331,0.37469256,10.061633
90245228953042,3,0.51595044,0.36870706,10.024523
90245238966896,3,0.6332663,0.36272156,10.041282
90245249034032,3,0.79487497,0.36032736,10.0341
90245258965594,3,0.9588778,0.35793316,10.018537
90245269044136,3,1.043872,0.35434186,10.0508585
90245278923407,3,0.9947908,0.35553896,10.043676
90245288941063,3,0.8511387,0.34715924,10.014946
90245298941792,3,0.7326257,0.35553896,10.038888
90245309010802,3,0.676362,0.35314476,10.035296
90245318936740,3,0.5518635,0.35913026,10.0269165
90245328924448,3,0.35075054,0.35913026,10.019734
90245338942000,3,0.17477672,0.36631286,10.028113
90245348953198,3,0.031124622,0.36631286,10.007763
90245358977313,3,-0.130484,0.36750996,10.013748
90245368960490,3,-0.30645782,0.37948096,10.0269165
90245378963980,3,-0.45729253,0.3842694,9.991004
90245389036584,3,-0.48362875,0.3878607,10.035296
90245398979396,3,-0.581791,0.3842694,10.040085
90245408944761,3,-0.7697359,0.3842694,10.004171
90245418941532,3,-0.93134445,0.3854665,10.018537
90245428923094,3,-1.0893618,0.3890578,10.028113
90245438939240,3,-1.1432313,0.37828386,9.986216
90245448943927,3,-1.0127473,0.3854665,10.006566
90245458932521,3,-0.82480246,0.38187516,9.985018
90245468964500,3,-0.7290344,0.3878607,9.995792
90245478947938,3,-0.6380547,0.37828386,10.005369
90245488948094,3,-0.6380547,0.37110126,9.999383
90245499347625,3,-0.29688102,0.36391866,10.005369
90245508963771,3,-0.29688102,0.36391866,10.005369
90245518937157,3,-0.06823475,0.35434186,10.005369
90245528927313,3,0.1328782,0.34715924,9.993398
90245538932938,3,0.31004912,0.34476504,10.018537
90245548942261,3,0.4141969,0.34715924,10.005369
90245558935386,3,0.4177882,0.35434186,10.018537
90245568964969,3,0.4405331,0.35673606,10.038888
90245578925334,3,0.59615624,0.35434186,10.011354
90245588978979,3,0.7649474,0.35793316,10.0341
90245599164813,3,0.89184016,0.35673606,10.031705
90245608957886,3,0.8690952,0.35913026,10.010158
90245619005334,3,0.7589619,0.36272156,10.036493
90245628939657,3,0.61890113,0.36750996,10.053253
90245638940073,3,0.5303157,0.37349546,10.031705
90245648981948,3,0.47524905,0.36631286,10.040085
90245658947990,3,0.35673606,0.36750996,10.044873
90245668957417,3,0.22146365,0.36391866,10.03769
90245678969448,3,0.08379706,0.37229836,10.03769
90245688936427,3,-0.027533319,0.37588966,10.047267
90245698942938,3,-0.18076223,0.37708676,10.031705
90245708932313,3,-0.35913026,0.37828386,10.042479
90245718948042,3,-0.4429273,0.38067806,10.040085
90245728929604,3,-0.4309563,0.38187516,9.998186
90245738937886,3,-0.5542577,0.3866636,10.0341
90245748943667,3,-0.6931214,0.37828386,10.022128
90245758940125,3,-0.8355764,0.37469256,9.989806
90245768929969,3,-0.91578215,0.37948096,10.032902
90245778925438,3,-0.90500826,0.36870706,10.007763
90245788972156,3,-0.7661445,0.36631286,9.998186
90245798951271,3,-0.59017074,0.34835634,10.006566
90245808992156,3,-0.5494693,0.35194764,9.965864
90245818968615,3,-0.49919105,0.34237084,9.974244
90245828962417,3,-0.40940848,0.34476504,9.981427
90245838941531,3,-0.25737667,0.33638534,9.949105
90245849294448,3,-0.11133038,0.34356794,9.975441
90245858956896,3,0.037110128,0.34237084,9.968259
90245868995594,3,0.17357962,0.33758244,9.958682
90245878928979,3,0.2801216,0.33877954,9.985018
90245888936427,3,0.2837129,0.34356794,9.970653
90245898942625,3,0.33518824,0.34835634,9.982624
90245908941375,3,0.50637364,0.34715924,9.991004
90245918939656,3,0.6596026,0.34955344,9.974244
90245928924917,3,0.78290397,0.34955344,9.999383
90245938979292,3,0.7553706,0.36032736,9.993398
90245948956219,3,0.6787562,0.35793316,9.983821
90245958977677,3,0.5722142,0.35913026,10.0029745
90245968982521,3,0.5363012,0.36032736,10.001778
90245978977208,3,0.47644615,0.36152446,9.999383
90245988945750,3,0.33159694,0.36391866,10.018537
90245999346792,3,0.19153613,0.36631286,10.022128
90246008956531,3,0.06344634,0.37349546,10.02572
90246019020177,3,-0.04070143,0.37948096,10.028113
90246028947729,3,-0.19393034,0.3842694,10.038888
90246038936219,3,-0.36391866,0.38067806,10.038888
90246048942417,3,-0.41180268,0.38187516,10.030508
90246058977625,3,-0.4321534,0.3854665,10.035296
90246068934604,3,-0.4321534,0.3878607,10.038888
90246078923250,3,-0.581791,0.3878607,10.036493
90246088956115,3,-0.7110779,0.37828386,10.036493
90246098949969,3,-0.82360536,0.37469256,10.02572
90246108979396,3,-0.8499416,0.37469256,10.044873
90246118964500,3,-0.79128367,0.37110126,10.030508
90246128946219,3,-0.5662287,0.36272156,10.012551
90246138925854,3,-0.37828386,0.34715924,10.005369
90246148934813,3,-0.32441434,0.34955344,10.013748
90246158940542,3,-0.2801216,0.34596214,10.005369
90246168936219,3,-0.19632454,0.34835634,10.010158
90246178925854,3,-0.037110128,0.34117374,10.001778
90246188937781,3,0.077811554,0.34596214,9.987412
90246198941010,3,0.20350714,0.34955344,9.999383
90246208966531,3,0.33039984,0.34835634,10.000581
90246218980073,3,0.39863458,0.34835634,9.980229
90246228964240,3,0.39624038,0.34715924,9.993398
90246238947521,3,0.45609543,0.34596214,9.968259
90246249347208,3,0.62847793,0.33997664,9.975441
90246258953979,3,0.7793127,0.33758244,9.980229
90246269072573,3,0.8583213,0.33159694,9.950302
90246278980177,3,0.7278373,0.34237084,9.968259
90246288956531,3,0.5351041,0.34596214,9.975441
90246299609500,3,0.39983168,0.34476504,9.9550905
90246308961219,3,0.35913026,0.35314476,9.977836
90246319002052,3,0.2693477,0.36152446,9.981427
90246328928458,3,0.15203181,0.37469256,9.998186
90246338938667,3,0.04189853,0.37469256,10.011354
90246348943354,3,-0.06464344,0.37110126,10.02572
90246358944708,3,-0.16400282,0.36391866,9.996989
90246368970646,3,-0.29688102,0.36511576,10.029311
90246378923302,3,-0.39863458,0.36152446,10.044873
90246388953562,3,-0.37469256,0.35553896,10.005369
90246398945333,3,-0.41180268,0.35793316,10.02572
90246408981375,3,-0.5279215,0.36391866,10.040085
90246418943458,3,-0.6500258,0.36032736,10.000581
90246428931271,3,-0.7685388,0.36391866,10.04607
90246438935594,3,-0.81043726,0.36631286,10.042479
90246448945021,3,-0.748188,0.36990416,10.02572
90246458935906,3,-0.5303157,0.37110126,10.072407
90246468937052,3,-0.39624038,0.37469256,10.055647
90246478926531,3,-0.31244332,0.38067806,10.056845
90246488938719,3,-0.24301147,0.39504328,10.089166
90246499186167,3,-0.1352724,0.40342298,10.075998
90246508943615,3,0.039504327,0.39743748,10.09156
90246518940229,3,0.19393034,0.39863458,10.092757
90246528923458,3,0.35314476,0.39504328,10.077195
90246538948562,3,0.46088383,0.39863458,10.0903635
90246548949500,3,0.5482722,0.39145198,10.089166
90246558937521,3,0.5602432,0.3866636,10.079589
90246568962365,3,0.6835446,0.38307226,10.093954
90246578939760,3,0.8559271,0.37588966,10.068815
90246588951114,3,1.021127,0.37110126,10.064027
90246598948719,3,1.1145009,0.36511576,10.078392
90246608955698,3,1.0259154,0.36631286,10.04607
90246619009552,3,0.82480246,0.35673606,10.019734
90246628933823,3,0.6584055,0.35673606,10.032902
90246638952833,3,0.5650316,0.34476504,10.004171
90246648941531,3,0.4249708,0.34596214,10.004171
90246658947885,3,0.4249708,0.34596214,9.992201
90246668931479,3,0.23104046,0.34596214,9.992201
90246678942677,3,0.061052144,0.34476504,9.980229
90246688930854,3,-0.076614454,0.34117374,9.977836
90246698939344,3,-0.21068975,0.34117374,9.981427
90246708932625,3,-0.36631286,0.34715924,9.992201
90246718945906,3,-0.47764325,0.34835634,9.989806
90246728942885,3,-0.48123455,0.34476504,9.986216
90246738975542,3,-0.5530606,0.34715924,9.992201
90246748939864,3,-0.7026982,0.35793316,10.0029745
90246758945489,3,-0.830788,0.36391866,10.006566
90246768937521,3,-0.9900024,0.37588966,10.010158
90246778942781,3,-1.0630256,0.37588966,10.020931
90246788938146,3,-0.9600749,0.39025488,10.01734
90246798944656,3,-0.7422025,0.39025488,10.006566
90246808953823,3,-0.62847793,0.39624038,10.035296
90246818945281,3,-0.5267244,0.38307226,10.0269165
90246828940125,3,-0.44651863,0.3842694,10.02572
90246838934187,3,-0.30645782,0.37948096,10.02572
90246848938458,3,-0.10654198,0.37469256,10.02572
90246858956948,3,0.079008654,0.37349546,10.0341
90246868943198,3,0.2657564,0.36631286,10.032902
90246878940333,3,0.3890578,0.36870706,10.028113
90246888945073,3,0.45250413,0.36870706,10.036493
90246898945594,3,0.47524905,0.36870706,10.0341
90246908954031,3,0.62847793,0.36631286,10.032902
90246918946062,3,0.79726917,0.37229836,10.042479
90246928940281,3,0.94810385,0.37349546,10.029311
90246938932000,3,1.0151415,0.37469256,10.038888
90246948938094,3,0.92057055,0.37828386,10.059238
90246958941323,3,0.7733272,0.37708676,10.056845
90246968932416,3,0.6859388,0.38187516,10.060435
90246979048250,3,0.6464345,0.37469256,10.061633
90246988935437,3,0.5279215,0.37110126,10.056845
90246999280958,3,0.37469256,0.36990416,10.05445
90247008960281,3,0.21906945,0.37229836,10.043676
90247018955698,3,0.094570965,0.36990416,10.04607
90247028935750,3,-0.06703765,0.37229836,10.042479
90247038935646,3,-0.2705448,0.37229836,10.032902
90247048942677,3,-0.4345476,0.37588966,10.036493
90247058937104,3,-0.45370123,0.37229836,10.018537
90247068941271,3,-0.60453594,0.37349546,10.013748
90247078925125,3,-0.7433996,0.37229836,10.035296
90247088932677,3,-0.8690952,0.36870706,9.993398
90247098952364,3,-0.997185,0.37349546,9.996989
90247108972833,3,-1.0139444,0.36032736,10.014946
90247118970021,3,-0.8882488,0.35793316,9.988609
90247128951062,3,-0.7134721,0.34596214,9.983821
90247138983927,3,-0.6667852,0.34835634,9.974244
90247149101271,3,-0.61770403,0.33279404,9.951499
90247158962521,3,-0.5327099,0.33159694,9.947908
90247168952260,3,-0.36750996,0.32441434,9.945514
90247178929708,3,-0.19153613,0.32321724,9.93474
90247188939291,3,-0.051475335,0.320823,9.929952
90247198942000,3,0.094570965,0.31364042,9.939528
90247208936896,3,0.19871874,0.3184288,9.944317
90247218934864,3,0.21667525,0.32202014,9.94312
90247228935750,3,0.2693477,0.32800564,9.959879
90247238961114,3,0.45489833,0.32561144,9.953894
90247248977989,3,0.7613561,0.33039984,9.956287
90247258932885,3,0.62488663,0.33039984,9.956287
90247268936531,3,0.7721301,0.33399114,9.962274
90247278923823,3,0.7745243,0.34476504,9.968259
90247288942260,3,0.6931214,0.34356794,9.980229
90247298940333,3,0.5686229,0.34356794,9.970653
90247308956531,3,0.5255273,0.34596214,9.980229
90247318945281,3,0.46447513,0.34596214,9.992201
90247328938145,3,0.320823,0.35194764,9.9790325
90247338951427,3,0.16998832,0.35314476,9.998186
90247348985854,3,0.025139118,0.36631286,10.004171
90247358992052,3,-0.08738836,0.36631286,9.998186
90247368985750,3,-0.2896984,0.37229836,10.007763
90247378940437,3,-0.46926352,0.36631286,10.011354
90247388939448,3,-0.5662287,0.36631286,9.985018
90247398942156,3,-0.60094464,0.36631286,9.993398
90247408948562,3,-0.7673417,0.36391866,9.986216
90247418932625,3,-0.878672,0.35314476,9.977836
90247428923250,3,-0.973243,0.35314476,9.967062
90247438961531,3,-0.9816227,0.35194764,9.974244
90247448949500,3,-0.90620536,0.34356794,9.965864
90247458994395,3,-0.6787562,0.33159694,9.9550905
90247469000281,3,-0.45729253,0.31603462,9.957485
90247478964552,3,-0.37828386,0.320823,9.96347
90247488927989,3,-0.320823,0.31603462,9.959879
90247498971947,3,-0.21906945,0.32202014,9.969456
90247509059395,3,-0.044292733,0.32202014,9.96347
90247519003510,3,0.08619126,0.33279404,9.970653
90247528939916,3,0.19512744,0.33877954,9.974244
90247538922937,3,0.29448682,0.33758244,9.975441
90247548942052,3,0.36750996,0.33877954,9.982624
90247558941583,3,0.34955344,0.34117374,9.968259
90247568934968,3,0.4189853,0.34835634,9.977836
90247578936687,3,0.59735334,0.34596214,9.988609
90247588941010,3,0.7769185,0.34476504,9.9790325
90247598942625,3,0.91937345,0.33997664,9.991004
90247608933197,3,0.82121116,0.35314476,9.994595
90247618934760,3,0.6356605,0.34596214,9.994595
90247628940489,3,0.46447513,0.34596214,9.987412
90247638930958,3,0.415394,0.33997664,9.981427
90247648949656,3,0.30166942,0.34835634,9.985018
90247658956947,3,0.1328782,0.35553896,10.000581
90247668943093,3,-0.0035913025,0.35075054,9.9790325
90247678941322,3,-0.1352724,0.35194764,9.988609
90247688932937,3,-0.24779987,0.35075054,9.983821
90247698945697,3,-0.41060558,0.35673606,9.973047
90247708951218,3,-0.5638345,0.35314476,9.983821
90247718951374,3,-0.60094464,0.35194764,9.992201
90247728941374,3,-0.6488287,0.35434186,9.991004
90247738935177,3,-0.79726917,0.36152446,9.991004
90247748940229,3,-0.90021986,0.36152446,9.999383
90247758949395,3,-0.985214,0.36990416,10.011354
90247768946739,3,-1.021127,0.37469256,10.010158
90247778999239,3,-0.93014735,0.3842694,10.02572
90247789015958,3,-0.6560113,0.3890578,10.060435
90247798953041,3,-0.46686932,0.3890578,10.056845
90247808943927,3,-0.36152446,0.39384618,10.07121
90247818935229,3,-0.2789245,0.39743748,10.0748005
90247828934499,3,-0.2789245,0.40581718,10.086772
90247838945645,3,-0.14963761,0.40581718,10.08318
90247848952052,3,0.05746084,0.39504328,10.08318
90247858934552,3,0.22864626,0.39264908,10.077195
90247868938302,3,0.40462008,0.39145198,10.075998
90247878939395,3,0.5374983,0.39384618,10.078392
90247888932416,3,0.62847793,0.3866636,10.079589
90247898947312,3,0.60932434,0.38067806,10.080787
90247908957468,3,0.7146692,0.37708676,10.072407
90247918934916,3,0.8762778,0.37828386,10.070012
90247928943406,3,1.0534488,0.38067806,10.086772
90247938945124,3,1.1192893,0.37588966,10.073604
90247948942937,3,1.0043676,0.3866636,10.081984
90247958951218,3,0.80325466,0.37948096,10.048465
90247968968562,3,0.6392518,0.3890578,10.0748005
90247978983822,3,0.5470751,0.3866636,10.067618
90247988935229,3,0.4165911,0.39025488,10.049662
90247998949291,3,0.2633622,0.39624038,10.053253
90248008956999,3,0.11731588,0.39624038,10.052056
90248018941270,3,0.01436521,0.3878607,10.036493
90248028940489,3,-0.108936176,0.38187516,10.047267
90248038937937,3,-0.2633622,0.3842694,10.048465
90248048939187,3,-0.37349546,0.38307226,10.048465
90248058956895,3,-0.40581718,0.38307226,10.056845
90248068948874,3,-0.47524905,0.37708676,10.06283
90248078939551,3,-0.62249243,0.38307226,10.041282
90248088941531,3,-0.7422025,0.37948096,10.043676
90248098941739,3,-0.8738836,0.3890578,10.064027
90248108944343,3,-0.8810662,0.37828386,10.028113
90248118947156,3,-0.78410107,0.3854665,10.047267
90248128941270,3,-0.5674258,0.38067806,10.042479
90248138953978,3,-0.45729253,0.38067806,10.020931
90248148942260,3,-0.37948096,0.37828386,10.053253
90248158952208,3,-0.30166942,0.38067806,10.042479
90248168935489,3,-0.17357962,0.3842694,10.02572
90248178941062,3,0.011971008,0.38187516,10.044873
90248188933510,3,0.15801731,0.38067806,10.042479
90248198944603,3,0.32202014,0.37828386,10.040085
90248208983562,3,0.4297592,0.38187516,10.041282
90248218954187,3,0.49440265,0.38067806,10.042479
90248228936270,3,0.51355624,0.37948096,10.047267
90248238933406,3,0.6667852,0.37948096,10.060435
90248248947103,3,0.8331822,0.37708676,10.053253
90248258939239,3,0.9624691,0.37828386,10.060435
90248268938666,3,0.9672575,0.37349546,10.047267
90248278931687,3,0.8714894,0.37948096,10.055647
90248288941478,3,0.7302315,0.37828386,10.070012
90248298942989,3,0.6344634,0.3890578,10.065224
90248308979031,3,0.56982,0.3842694,10.052056
90248318938562,3,0.4357447,0.3842694,10.077195
90248328935541,3,0.2789245,0.37948096,10.05445
90248338934499,3,0.12569559,0.3842694,10.048465
90248348945124,3,-0.009576807,0.38307226,10.060435
90248358945645,3,-0.1412579,0.37948096,10.043676
90248368938874,3,-0.32321724,0.37948096,10.041282
90248378937103,3,-0.45968673,0.38067806,10.03769
90248388942520,3,-0.47285482,0.37948096,10.029311
90248398936739,3,-0.59136784,0.37708676,10.030508
90248408963562,3,-0.7410054,0.37828386,10.040085
90248418937260,3,-0.7410054,0.38067806,10.01734
90248428949239,3,-0.89064306,0.38067806,10.01734
90248438979760,3,-1.0187328,0.3878607,10.042479
90248448941010,3,-1.0546459,0.37588966,10.020931
90248458985958,3,-0.8738836,0.37708676,10.007763
90248468994551,3,-0.6596026,0.37229836,10.024523
90248478988874,3,-0.5410896,0.37708676,10.005369
90248488940072,3,-0.45729253,0.36511576,9.995792
90248498981374,3,-0.33877954,0.36631286,10.023325
90248508955280,3,-0.16160862,0.35434186,9.994595
90248518948249,3,0.0023942017,0.35913026,10.012551
