timestamp,accuracy,d0,d1,d2
91365688550948,3,0.08499416,0.37828386,10.053253
91365698550271,3,-0.11252748,0.37708676,10.029311
91365708541677,3,-0.23343466,0.37828386,10.04607
91365718813604,3,-0.30526072,0.37469256,10.052056
91365728571208,3,-0.30526072,0.37588966,10.04607
91365738573396,3,-0.19871874,0.37588966,10.058042
91365748593552,3,0.053869538,0.37110126,10.058042
91365758524021,3,0.21547815,0.37588966,10.0664215
91365768527719,3,0.34237084,0.36870706,10.044873
91365778525531,3,0.39983168,0.37828386,10.056845
91365788516052,3,0.2753332,0.37948096,10.056845
91365798530531,3,-0.05267244,0.38307226,10.05445
91365808553917,3,-0.25737667,0.38307226,10.042479
91365818533031,3,-0.36272156,0.3878607,10.053253
91365828531365,3,-0.427365,0.3878607,10.044873
91365838530167,3,-0.30526072,0.3842694,10.03769
91365848533292,3,-0.047884032,0.37948096,10.03769
91365858549698,3,0.08379706,0.37948096,10.043676
91365868533969,3,0.22385786,0.37110126,10.0341
91365878530063,3,0.2741361,0.37708676,10.042479
91365888521260,3,0.15682021,0.37110126,10.010158
91365898528708,3,-0.17118542,0.37110126,10.02572
91365908589073,3,-0.35194764,0.37110126,10.018537
91365918532406,3,-0.4429273,0.36750996,10.016143
91365928543448,3,-0.49799395,0.36750996,10.010158
91365938520896,3,-0.33638534,0.35553896,10.00896
91365948530635,3,-0.061052144,0.35314476,9.995792
91365958593292,3,0.107739076,0.34715924,10.020931
91365968532146,3,0.23942018,0.33997664,10.004171
91365978546104,3,0.23582886,0.33518824,9.992201
91365988522302,3,0.12449849,0.32920274,9.996989
91365998531156,3,-0.1592144,0.33159694,9.983821
91366008554750,3,-0.32202014,0.33518824,9.983821
91366018519906,3,-0.4345476,0.33159694,9.97185
91366028522615,3,-0.47524905,0.33638534,9.96347
91366038523865,3,-0.29328972,0.33159694,9.969456
91366048561052,3,-0.051475335,0.33518824,9.975441
91366058520219,3,0.08738836,0.32920274,9.976639
91366068531625,3,0.21068975,0.32561144,9.968259
91366078539385,3,0.19273324,0.32441434,9.951499
91366088542979,3,0.08020575,0.32800564,9.996989
91366098533187,3,-0.18315643,0.33159694,9.976639
91366108519594,3,-0.32441434,0.33518824,9.982624
91366118529073,3,-0.4261679,0.33159694,9.991004
91366128534333,3,-0.38307226,0.33877954,9.991004
91366138543344,3,-0.16998832,0.33877954,9.995792
91366148536052,3,0.07182605,0.34835634,10.01734
91366158531260,3,0.21188685,0.33997664,9.9790325
91366168538969,3,0.31364042,0.34596214,10.007763
91366178546729,3,0.2837129,0.34476504,10.001778
91366188547927,3,0.092176765,0.35434186,10.006566
91366198541989,3,-0.15083471,0.35673606,10.02572
91366208543604,3,-0.2813187,0.36511576,10.035296
91366218529125,3,-0.34476504,0.36032736,10.016143
91366228528083,3,-0.30166942,0.36750996,10.036493
91366238531104,3,-0.04309563,0.36152446,10.061633
91366248532979,3,0.1328782,0.36511576,10.03769
91366258537042,3,0.25019407,0.35793316,10.041282
91366268539958,3,0.33877954,0.36391866,10.04607
91366278537979,3,0.2633622,0.36511576,10.029311
91366288530375,3,0.025139118,0.36990416,10.043676
91366298528187,3,-0.17597382,0.37110126,10.044873
91366308521364,3,-0.17597382,0.37229836,10.024523
91366318532927,3,-0.29209262,0.37229836,10.0508585
91366328536781,3,-0.37229836,0.37110126,10.0508585
91366338531364,3,-0.2765303,0.37349546,10.043676
91366348530948,3,-0.025139118,0.36152446,10.013748
91366358531469,3,0.10175357,0.37229836,10.043676
91366368524646,3,0.22625206,0.36391866,10.030508
91366378538864,3,0.2885013,0.36990416,10.022128
91366388531781,3,0.19871874,0.36750996,10.0341
91366398527354,3,-0.077811554,0.36870706,10.014946
91366408521000,3,-0.25139117,0.36631286,10.00896
91366418532094,3,-0.35314476,0.37229836,10.024523
91366428543083,3,-0.38307226,0.36870706,10.00896
91366438523552,3,-0.25139117,0.37229836,10.019734
91366448531885,3,0.011971008,0.36750996,10.024523
91366458528135,3,0.15562311,0.36990416,10.016143
91366468526625,3,0.2885013,0.36511576,10.020931
91366478541521,3,0.3172317,0.37229836,10.047267
91366488535427,3,0.15801731,0.36750996,10.000581
91366498530896,3,-0.18555063,0.36990416,9.999383
91366508523291,3,-0.3842694,0.37469256,10.011354
91366518528031,3,-0.48243165,0.37469256,10.001778
91366528538916,3,-0.5255273,0.37948096,9.994595
91366538534698,3,-0.34596214,0.37469256,10.010158
91366548527406,3,-0.034715924,0.37110126,10.00896
91366558527250,3,0.14724341,0.36272156,10.020931
91366568521677,3,0.29688102,0.35194764,10.010158
91366578543396,3,0.31244332,0.34955344,10.006566
91366588533291,3,0.19153613,0.34356794,9.998186
91366598527823,3,-0.12330139,0.34356794,10.001778
91366608541625,3,-0.29927522,0.34476504,9.976639
91366618673239,3,-0.4297592,0.34237084,9.97185
91366628535114,3,-0.47405192,0.34715924,9.969456
91366638527979,3,-0.2813187,0.33758244,9.956287
91366648553448,3,-0.0035913025,0.34237084,9.958682
91366658546729,3,0.16280572,0.33758244,9.970653
91366668537354,3,0.29688102,0.33638534,9.967062
91366678569906,3,0.29209262,0.33518824,9.967062
91366688522927,3,0.15322891,0.33997664,9.994595
91366698528916,3,-0.107739076,0.34356794,9.988609
91366708515323,3,-0.25139117,0.34835634,9.993398
91366718525948,3,-0.34596214,0.34596214,9.989806
91366728523760,3,-0.35913026,0.35194764,10.004171
91366738518396,3,-0.16519992,0.34715924,9.999383
91366748525687,3,0.061052144,0.35793316,9.993398
91366758517510,3,0.19871874,0.35434186,9.991004
91366768526000,3,0.31483752,0.36032736,10.00896
91366778526312,3,0.31603462,0.36272156,10.000581
91366788526729,3,0.1316811,0.36750996,10.014946
91366798534541,3,-0.11252748,0.36750996,10.031705
91366808529958,3,-0.22625206,0.37110126,10.0269165
91366818526937,3,-0.31124622,0.37110126,10.038888
91366828521520,3,-0.22146365,0.38067806,10.06283
91366838522145,3,0.005985504,0.37229836,10.030508
91366848560218,3,0.17956513,0.37828386,10.058042
91366858557302,3,0.3184288,0.36750996,10.052056
91366868526208,3,0.41060558,0.37588966,10.035296
91366878554333,3,0.34955344,0.37828386,10.061633
91366888523291,3,0.107739076,0.3854665,10.055647
91366898528604,3,-0.19871874,0.37828386,10.038888
91366908522041,3,-0.09696517,0.37828386,10.04607
91366918528968,3,-0.22744916,0.37948096,10.04607
91366928535375,3,-0.31244332,0.37110126,10.041282
91366938522406,3,-0.20709845,0.37229836,10.041282
91366948524489,3,0.045489833,0.36750996,10.04607
91366958532666,3,0.18435353,0.37229836,10.018537
91366968533083,3,0.30286652,0.36750996,10.028113
91366978549281,3,0.36272156,0.37588966,10.038888
91366988542250,3,0.25737667,0.36990416,10.01734
91366998529489,3,-0.04070143,0.37469256,10.0269165
91367008527198,3,-0.23223756,0.37349546,10.0341
91367018961833,3,-0.35553896,0.37708676,10.018537
91367028578656,3,-0.4309563,0.37469256,10.020931
91367038586208,3,-0.30406362,0.37588966,10.032902
91367048537510,3,-0.04189853,0.37110126,10.023325
91367058510843,3,0.06584055,0.37110126,10.029311
91367068527510,3,0.14844051,0.36391866,10.005369
91367078534958,3,0.1592144,0.36990416,10.02572
91367088534541,3,0.019153614,0.36631286,10.004171
91367098516104,3,-0.31364042,0.36511576,9.985018
91367108533083,3,-0.48961425,0.36391866,9.988609
91367118529020,3,-0.5590461,0.36152446,9.993398
91367128527093,3,-0.5770026,0.36631286,9.985018
91367138531833,3,-0.37708676,0.35913026,10.001778
91367148510531,3,-0.044292733,0.35553896,10.0029745
91367158523395,3,0.14724341,0.34835634,10.012551
91367168527822,3,0.30166942,0.33877954,10.0029745
91367178529489,3,0.31483752,0.33758244,10.010158
91367188527822,3,0.16160862,0.33279404,10.001778
91367198557093,3,-0.15801731,0.33279404,10.001778
91367208583812,3,-0.320823,0.33518824,9.981427
91367218573291,3,-0.4405331,0.33638534,9.97185
91367228547666,3,-0.47046062,0.33997664,9.976639
91367238567093,3,-0.2753332,0.33638534,9.96347
91367248517614,3,-0.0047884034,0.33638534,9.967062
91367258517614,3,0.15083471,0.32800564,9.96347
91367268529229,3,0.2825158,0.32680854,9.97185
91367278538135,3,0.25258827,0.32441434,9.965864
91367288526729,3,0.12090719,0.33039984,9.983821
91367298512249,3,-0.1592144,0.33399114,9.980229
91367308550739,3,-0.31124622,0.33877954,9.996989
91367318534541,3,-0.41180268,0.33638534,9.97185
91367328558395,3,-0.37588966,0.34356794,9.987412
91367338565739,3,-0.14963761,0.33638534,9.986216
91367348531989,3,0.08379706,0.34117374,9.991004
91367358550999,3,0.23104046,0.32920274,9.97185
91367368728447,3,0.34117374,0.33399114,9.989806
91367378541729,3,0.30406362,0.33518824,9.988609
91367388561416,3,0.1340753,0.34356794,10.011354
91367398514177,3,-0.110133275,0.34476504,10.005369
91367408518708,3,-0.25019407,0.34835634,10.016143
91367418523291,3,-0.33758244,0.34715924,10.016143
91367428528604,3,-0.260968,0.35314476,10.019734
91367438579489,3,-0.009576807,0.34596214,10.022128
91367448532718,3,0.1592144,0.35434186,10.030508
91367458531104,3,0.30645782,0.34237084,9.999383
91367468634958,3,0.39983168,0.35194764,10.02572
91367478557822,3,0.33399114,0.35793316,10.032902
91367488589958,3,0.088585466,0.36631286,10.02572
91367498566885,3,0.088585466,0.37229836,10.053253
91367508607145,3,-0.12449849,0.37229836,10.036493
91367518833604,3,-0.25019407,0.37229836,10.035296
91367528527926,3,-0.33997664,0.37110126,10.035296
91367538606416,3,-0.24181437,0.37349546,10.059238
91367548522718,3,0.017956512,0.36990416,10.032902
91367558540791,3,0.17118542,0.37708676,10.05445
91367568530947,3,0.30047232,0.36750996,10.053253
91367578530791,3,0.35434186,0.37229836,10.032902
91367588526468,3,0.22385786,0.36870706,10.03769
91367598514124,3,-0.10175357,0.37349546,10.055647
91367608526051,3,-0.29688102,0.37110126,10.030508
91367618523708,3,-0.39145198,0.37469256,10.044873
91367628527510,3,-0.45010993,0.37828386,10.041282
91367638523499,3,-0.2908955,0.37469256,10.028113
91367648525739,3,0.007182605,0.36870706,10.0341
91367658537770,3,0.16639702,0.36870706,10.038888
91367668524541,3,0.30047232,0.36152446,10.019734
91367678540374,3,0.33399114,0.36152446,10.041282
91367688530322,3,0.20231004,0.35194764,10.010158
91367698513291,3,-0.108936176,0.35075054,10.011354
91367708537562,3,-0.2896984,0.34955344,10.012551
91367718530218,3,-0.40821138,0.34835634,10.006566
91367728575531,3,-0.45968673,0.34835634,9.977836
91367738552562,3,-0.30047232,0.34356794,9.981427
91367748545322,3,-0.005985504,0.34476504,9.989806
91367758551937,3,0.16280572,0.34237084,9.991004
91367768591416,3,0.30885202,0.33758244,9.994595
91367778548708,3,0.31124622,0.33877954,10.000581
91367788634281,3,0.17717093,0.33638534,9.992201
91367798528291,3,-0.094570965,0.33758244,9.994595
91367808546416,3,-0.29807812,0.34596214,9.977836
91367818573656,3,-0.4261679,0.34596214,9.986216
91367828568708,3,-0.45370123,0.35434186,9.988609
91367838608916,3,-0.23942018,0.35194764,9.973047
91367848511312,3,0.050278235,0.36032736,10.000581
91367858520478,3,0.20590134,0.35913026,10.004171
91367868521520,3,0.34955344,0.35673606,10.010158
91367878528916,3,0.32920274,0.35793316,10.010158
91367888521051,3,0.18195933,0.35673606,10.022128
91367898513760,3,-0.08499416,0.35913026,10.0269165
91367908555270,3,-0.25019407,0.36272156,10.024523
91367918605687,3,-0.34237084,0.35793316,10.011354
91367928580843,3,-0.2873042,0.36391866,10.029311
91367938551520,3,-0.049081136,0.35553896,10.010158
91367948540218,3,0.16280572,0.35913026,10.019734
91367958552145,3,0.29688102,0.34715924,10.001778
91367968581833,3,0.39743748,0.35075054,10.006566
91367978533916,3,0.36870706,0.34955344,10.020931
91367988572405,3,0.19273324,0.35553896,10.019734
91367998517093,3,-0.045489833,0.35434186,10.011354
91368008517718,3,-0.18435353,0.35673606,10.02572
91368018521989,3,-0.2765303,0.35075054,10.018537
91368028535687,3,-0.21068975,0.35553896,10.032902
91368038520426,3,0.011971008,0.35194764,10.0269165
91368048511103,3,0.16519992,0.36032736,10.029311
91368058542926,3,0.2861071,0.35314476,10.0341
91368068571989,3,0.36391866,0.36391866,10.031705
91368078553655,3,0.2861071,0.36511576,10.038888
91368088561572,3,0.2861071,0.37588966,10.05445
91368098545791,3,0.05267244,0.37588966,10.040085
91368108539749,3,-0.1400608,0.37469256,10.040085
91368118524541,3,-0.24660277,0.38067806,10.043676
91368128523395,3,-0.31603462,0.37828386,10.060435
91368138520895,3,-0.19752164,0.3842694,10.061633
91368148512145,3,0.06943185,0.38307226,10.059238
91368158518603,3,0.19632454,0.3878607,10.064027
91368168523603,3,0.31364042,0.37828386,10.048465
91368178521832,3,0.36391866,0.39025488,10.060435
91368188519124,3,0.25498247,0.3878607,10.049662
91368198513655,3,-0.05865794,0.3890578,10.0341
91368208531260,3,-0.25258827,0.3854665,10.044873
91368218583916,3,-0.36750996,0.38307226,10.036493
91368228544020,3,-0.4357447,0.37948096,10.016143
91368238949957,3,-0.30645782,0.37588966,10.0341
91368248532978,3,-0.039504327,0.37110126,10.010158
91368258523499,3,0.108936176,0.36750996,10.023325
91368268520843,3,0.24540567,0.35793316,10.004171
91368278512197,3,0.2908955,0.35793316,10.006566
91368288525166,3,0.17717093,0.35075054,9.996989
91368298512145,3,-0.10534488,0.34835634,10.000581
91368308519124,3,-0.2717419,0.35194764,10.006566
91368318526416,3,-0.37588966,0.35194764,10.018537
91368328521989,3,-0.44891283,0.34955344,9.991004
91368338534072,3,-0.31004912,0.34596214,10.004171
91368348516155,3,-0.03232172,0.35314476,10.014946
91368358538916,3,0.12569559,0.35913026,10.028113
91368368525999,3,0.25019407,0.35553896,10.018537
91368378530166,3,0.22505496,0.35434186,10.011354
91368388535374,3,0.10654198,0.34955344,10.018537
91368398529020,3,-0.19512744,0.34835634,10.000581
91368408543707,3,-0.36750996,0.35194764,9.993398
91368419143759,3,-0.47764325,0.34955344,9.991004
91368428587197,3,-0.521936,0.35075054,9.976639
91368438592562,3,-0.30286652,0.33997664,9.967062
91368448569593,3,-0.03232172,0.34237084,9.962274
91368458551520,3,0.130484,0.33518824,9.97185
91368468591676,3,0.2681506,0.33399114,9.982624
91368478561416,3,0.25378537,0.33039984,9.953894
91368488543291,3,0.1328782,0.32800564,9.995792
91368498561207,3,-0.14724341,0.32800564,9.999383
91368508518187,3,-0.2813187,0.32680854,9.980229
91368518524853,3,-0.37349546,0.32321724,9.983821
91368528523707,3,-0.33039984,0.33039984,9.994595
91368538530947,3,-0.10654198,0.320823,9.970653
91368548515947,3,0.10534488,0.33039984,9.994595
91368558530426,3,0.23582886,0.320823,9.964667
91368568563030,3,0.32920274,0.32800564,9.977836
91368578581103,3,0.2896984,0.33279404,9.991004
91368588543030,3,0.11133038,0.34356794,9.994595
91368598515322,3,-0.12449849,0.35075054,9.987412
91368608519228,3,-0.24181437,0.35673606,10.022128
91368618523291,3,-0.34955344,0.35194764,10.011354
91368628527249,3,-0.2896984,0.35194764,10.011354
91368638536051,3,-0.049081136,0.33997664,10.010158
91368648513707,3,0.10654198,0.34715924,10.011354
91368658537301,3,0.21906945,0.33758244,10.004171
91368668532041,3,0.30286652,0.34955344,10.011354
91368678522509,3,0.30286652,0.35314476,10.011354
91368688556989,3,0.23223756,0.35314476,10.011354
91368698523551,3,-0.0035913025,0.36152446,10.011354
91368708542405,3,-0.19871874,0.36272156,10.01734
91368718521676,3,-0.31483752,0.36750996,10.011354
91368728519905,3,-0.37708676,0.36750996,10.022128
91368738525374,3,-0.2705448,0.37469256,10.03769
91368748509645,3,-0.008379706,0.36990416,10.022128
91368758524853,3,0.14724341,0.37708676,10.044873
91368768520634,3,0.28491,0.36631286,10.038888
91368778522978,3,0.34955344,0.37469256,10.035296
91368788523811,3,0.20111294,0.37469256,10.035296
91368798511832,3,-0.094570965,0.37948096,10.0341
91368808542457,3,-0.22984336,0.38067806,10.035296
91368818559228,3,-0.2813187,0.3890578,10.056845
91368828548968,3,-0.33518824,0.3866636,10.02572
91368838567926,3,-0.18674773,0.3854665,10.067618
91368848529749,3,0.09696517,0.37708676,10.040085
91368858556676,3,0.24779987,0.37588966,10.048465
91368868609384,3,0.36152446,0.37229836,10.059238
91368878541259,3,0.39384618,0.37708676,10.049662
91368888586520,3,0.24540567,0.37588966,10.035296
91368898521832,3,-0.077811554,0.37469256,10.041282
91368908518759,3,-0.2753332,0.37469256,10.006566
91368918527822,3,-0.3890578,0.37469256,10.029311
91368928521884,3,-0.45609543,0.37828386,10.016143
91368938528134,3,-0.29688102,0.36870706,10.005369
91368948509957,3,-0.037110128,0.36631286,10.006566
91368958521884,3,0.107739076,0.35673606,10.013748
91368968832093,3,0.24061728,0.34715924,9.994595
91368978552926,3,0.21428105,0.34356794,9.991004
91368988549801,3,0.06823475,0.33877954,9.983821
91368998529593,3,-0.23702596,0.34237084,9.977836
91369008563915,3,-0.39264908,0.34715924,9.983821
91369018586520,3,-0.48243165,0.34596214,9.969456
91369028518759,3,-0.48722005,0.34835634,9.977836
91369038590165,3,-0.2705448,0.33877954,9.967062
91369048535999,3,0.022744916,0.33758244,9.959879
91369058513186,3,0.18914193,0.33279404,9.97185
91369068531103,3,0.33638534,0.33518824,9.986216
91369078526311,3,0.33518824,0.33877954,9.973047
91369088526051,3,0.21068975,0.34356794,10.014946
91369098510999,3,-0.07182605,0.34476504,10.022128
91369108529072,3,-0.22864626,0.34476504,10.005369
91369118887718,3,-0.3196259,0.34117374,9.996989
91369128560009,3,-0.2765303,0.35194764,10.022128
91369138552874,3,-0.044292733,0.34476504,10.000581
91369148524853,3,0.15322891,0.35314476,10.014946
91369158528186,3,0.2645593,0.34117374,9.995792
91369168575426,3,0.35434186,0.34237084,9.991004
91369178547093,3,0.2741361,0.34715924,10.004171
91369188574020,3,0.090979666,0.35434186,10.014946
91369198535895,3,-0.14604631,0.35913026,9.999383
91369208516780,3,-0.2741361,0.36631286,10.024523
91369218525426,3,-0.35553896,0.36152446,10.013748
91369228525270,3,-0.2801216,0.36511576,10.022128
91369238525530,3,-0.034715924,0.35673606,10.023325
91369248514176,3,0.12210429,0.36631286,10.020931
91369258531988,3,0.25857377,0.36152446,10.038888
91369268541520,3,0.35194764,0.37110126,10.040085
91369278600686,3,0.35194764,0.36990416,10.049662
91369288713238,3,0.32441434,0.36990416,10.056845
91369298520009,3,0.12330139,0.37588966,10.056845
91369308524124,3,-0.05746084,0.36990416,10.052056
91369318522561,3,-0.17717093,0.37469256,10.047267
91369328520530,3,-0.24899697,0.37229836,10.065224
91369338528186,3,-0.19752164,0.37828386,10.059238
91369348514384,3,0.02633622,0.37469256,10.0508585
91369358519592,3,0.12928689,0.38067806,10.035296
91369368529384,3,0.23942018,0.37349546,10.044873
91369378551207,3,0.29328972,0.38187516,10.043676
91369388567717,3,0.20949265,0.37708676,10.032902
91369398538707,3,-0.055066638,0.37828386,10.040085
91369408530947,3,-0.22625206,0.37588966,10.041282
91369418585478,3,-0.31244332,0.37588966,10.038888
91369428536572,3,-0.37349546,0.37708676,10.044873
91369438619488,3,-0.22505496,0.37708676,10.052056
91369448536103,3,0.035913024,0.37110126,10.029311
91369458549592,3,0.1328782,0.37349546,10.04607
91369468602457,3,0.21308395,0.36870706,10.031705
91369478532092,3,0.23223756,0.37708676,10.044873
91369488601572,3,0.11133038,0.37588966,10.038888
91369498514957,3,-0.18914193,0.37708676,10.011354
91369508522197,3,-0.35673606,0.37469256,10.007763
91369518523186,3,-0.45370123,0.37229836,10.020931
91369528532822,3,-0.48243165,0.36870706,9.986216
91369538527144,3,-0.2825158,0.36032736,10.00896
91369548513603,3,0.025139118,0.35553896,10.012551
91369558527405,3,0.17717093,0.34835634,9.999383
91369568528655,3,0.30765492,0.33758244,10.000581
91369578539644,3,0.30765492,0.33279404,9.989806
91369588534384,3,0.17238252,0.32920274,9.983821
91369598527613,3,-0.10175357,0.33518824,9.992201
91369608522769,3,-0.2681506,0.33997664,9.973047
91369618579332,3,-0.37469256,0.33758244,9.973047
91369628598394,3,-0.39264908,0.33997664,9.987412
91369638612665,3,-0.21906945,0.33039984,9.940725
91369648688863,3,0.04070143,0.33638534,9.97185
91369658521936,3,0.17956513,0.33638534,9.980229
91369668527040,3,0.30765492,0.33638534,9.96347
91369678573186,3,0.2801216,0.33997664,9.9790325
91369688525217,3,0.130484,0.34117374,9.996989
91369698513134,3,-0.1316811,0.34356794,9.989806
91369708565894,3,-0.2789245,0.35194764,10.012551
91369718536415,3,-0.36272156,0.34596214,9.994595
91369728564280,3,-0.35913026,0.35314476,10.013748
91369738546415,3,-0.16519992,0.34715924,10.013748
91369748542405,3,0.07182605,0.35553896,10.019734
91369758533446,3,0.21667525,0.35075054,10.006566
91369768584228,3,0.33039984,0.35793316,10.019734
91369778554436,3,0.2717419,0.35673606,10.014946
91369788568655,3,0.09696517,0.36032736,10.029311
91369798549436,3,-0.12330139,0.36032736,10.022128
91369808527874,3,-0.25258827,0.36511576,10.0269165
91369818617561,3,-0.34117374,0.35913026,10.0269165
91369828547613,3,-0.2681506,0.36272156,10.0341
91369838541624,3,-0.020350715,0.35194764,10.024523
91369848523759,3,0.12330139,0.35913026,10.028113
91369858531988,3,0.24899697,0.35194764,10.030508
91369868618238,3,0.33518824,0.36152446,10.02572
91369878533759,3,0.33518824,0.36152446,10.0341
91369888522509,3,0.2705448,0.36870706,10.041282
91369898516259,3,0.021547815,0.36870706,10.041282
91369908523186,3,-0.17357962,0.36511576,10.032902
91369918530426,3,-0.29328972,0.36870706,10.03769
91369928528811,3,-0.37588966,0.36631286,10.043676
91369938528967,3,-0.24899697,0.36631286,10.036493
91369948513603,3,0.027533319,0.36272156,10.00896
91369958525269,3,0.17477672,0.36870706,10.042479
91369968520842,3,0.2885013,0.35673606,10.019734
91369978550946,3,0.34356794,0.36272156,10.020931
91369988565061,3,0.22625206,0.36272156,10.031705
91369998538030,3,-0.06823475,0.36272156,10.014946
91370008540894,3,-0.2705448,0.36511576,10.0269165
91370018589019,3,-0.39384618,0.36511576,10.024523
91370028560269,3,-0.46686932,0.36152446,10.000581
91370038661363,3,-0.34356794,0.36272156,10.018537
91370048520842,3,-0.047884032,0.35673606,10.007763
91370058521155,3,0.09696517,0.35793316,10.006566
91370068511415,3,0.23463176,0.34715924,10.000581
91370078516936,3,0.2657564,0.34835634,10.001778
91370088526259,3,0.14604631,0.34237084,9.980229
91370098524748,3,-0.16879122,0.34237084,9.993398
91370108532821,3,-0.34476504,0.34237084,9.981427
91370118557821,3,-0.4441244,0.34476504,9.989806
91370128561363,3,-0.50038815,0.34835634,9.986216
91370138558082,3,-0.33159694,0.34117374,9.987412
91370148536363,3,-0.055066638,0.34237084,9.988609
91370158538082,3,0.089782566,0.33997664,9.996989
91370168616050,3,0.22146365,0.33279404,9.985018
91370178540738,3,0.21428105,0.33039984,9.970653
91370188602821,3,0.05267244,0.32800564,9.981427
91370198550530,3,-0.23463176,0.33159694,9.964667
91370208539748,3,-0.415394,0.33518824,9.959879
91370218527040,3,-0.5243302,0.33399114,9.968259
91370228520582,3,-0.51116204,0.33399114,9.956287
91370238524905,3,-0.31364042,0.32561144,9.928755
91370248511311,3,-0.01316811,0.33159694,9.969456
91370258520842,3,0.1364695,0.33279404,9.959879
91370268517196,3,0.2693477,0.33039984,9.967062
91370278568863,3,0.24540567,0.32920274,9.969456
91370288581415,3,0.090979666,0.33039984,9.970653
91370298528550,3,-0.19871874,0.33279404,9.9790325
91370308546936,3,-0.36272156,0.34476504,9.995792
91370318589592,3,-0.45848963,0.33997664,9.969456
91370328558967,3,-0.427365,0.34715924,9.986216
91370338531884,3,-0.19033903,0.33518824,9.970653
91370348518030,3,0.025139118,0.33877954,9.970653
91370358536259,3,0.16400282,0.33039984,9.985018
91370368520894,3,0.2681506,0.33877954,9.985018
91370378527717,3,0.25139117,0.33638534,9.981427
91370388531623,3,0.05626374,0.33877954,9.980229
91370398513602,3,-0.16998832,0.33638534,9.980229
91370408521363,3,-0.2741361,0.34237084,9.989806
91370418521155,3,-0.36272156,0.34476504,9.995792
91370428526311,3,-0.29328972,0.35194764,10.000581
91370438534957,3,-0.050278235,0.34835634,9.999383
91370448518550,3,0.094570965,0.36032736,10.007763
91370458546467,3,0.22625206,0.35434186,10.014946
91370468579488,3,0.3172317,0.36870706,10.023325
91370478548915,3,0.3172317,0.36870706,10.023325
91370488626519,3,0.260968,0.36870706,10.041282
91370498546519,3,0.045489833,0.37708676,10.041282
