timestamp,accuracy,d0,d1,d2
90329438760354,3,-0.16519992,0.32800564,9.947908
90329448747802,3,-0.29568392,0.32920274,9.951499
90329458757750,3,-0.37828386,0.33279404,9.952697
90329468757541,3,-0.35913026,0.33877954,9.96347
90329478772906,3,-0.4189853,0.34476504,9.967062
90329488832958,3,-0.58538234,0.34835634,9.970653
90329498747802,3,-0.7637503,0.35075054,9.973047
90329508759520,3,-0.8726865,0.35553896,9.986216
90329518759104,3,-0.80325466,0.35553896,9.969456
90329528761864,3,-0.7230489,0.36391866,9.976639
90329538767906,3,-0.5315128,0.35673606,9.988609
90329548748531,3,-0.36272156,0.35793316,9.973047
90329558753270,3,-0.1388637,0.35673606,9.988609
90329568760927,3,0.10055647,0.35793316,10.0029745
90329578801031,3,0.2717419,0.36272156,9.995792
90329588795302,3,0.2896984,0.35793316,10.010158
90329598763791,3,0.30286652,0.36032736,10.0029745
90329608772749,3,0.4429273,0.36032736,9.994595
90329618871864,3,0.5422867,0.36511576,10.012551
90329628784104,3,0.5422867,0.36511576,10.005369
90329638829156,3,0.7026982,0.36272156,10.005369
90329648787541,3,0.7721301,0.36272156,10.007763
90329658828843,3,0.7781156,0.35793316,10.020931
90329668862229,3,0.58538234,0.36032736,10.0029745
90329678801031,3,0.30645782,0.36391866,10.007763
90329688805510,3,0.033518825,0.36511576,10.016143
90329698762072,3,-0.21308395,0.37828386,10.019734
90329708756187,3,-0.34835634,0.37469256,10.011354
90329718757281,3,-0.38187516,0.37588966,10.0029745
90329728810145,3,-0.36511576,0.36990416,10.000581
90329738765874,3,-0.48243165,0.37349546,10.006566
90329748750302,3,-0.63206923,0.37110126,10.0029745
90329758756343,3,-0.82719666,0.37349546,9.996989
90329768757749,3,-0.8822633,0.36511576,9.986216
90329778760302,3,-0.81043726,0.36152446,9.986216
90329788770093,3,-0.6895301,0.36750996,9.991004
90329798773427,3,-0.50397944,0.35913026,9.980229
90329808767854,3,-0.34835634,0.37110126,9.993398
90329818760041,3,-0.15801731,0.35793316,9.993398
90329828778895,3,0.017956512,0.35913026,9.973047
90329838777124,3,0.18195933,0.35314476,9.983821
90329848747176,3,0.21308395,0.34955344,9.983821
90329858772385,3,0.25617957,0.34356794,9.970653
90329868758426,3,0.4225766,0.34237084,9.987412
90329878799833,3,0.5386954,0.34476504,9.976639
90329888790301,3,0.6404489,0.34356794,9.976639
90329898803374,3,0.6368576,0.34715924,9.992201
90329908779051,3,0.5746084,0.34356794,9.973047
90329918768843,3,0.4225766,0.34835634,9.982624
90329928785301,3,0.22026655,0.35434186,9.996989
90329938752854,3,0.044292733,0.35314476,9.998186
90329948759468,3,-0.14844051,0.35434186,9.993398
90329958753270,3,-0.24779987,0.34955344,10.0029745
90329968756916,3,-0.2705448,0.35553896,10.016143
90329978757906,3,-0.31364042,0.35793316,10.013748
90329988763999,3,-0.49919105,0.36152446,9.999383
90329998749781,3,-0.65242,0.36511576,10.005369
90330008771083,3,-0.80325466,0.36990416,10.007763
90330018825093,3,-0.79008657,0.37229836,10.00896
90330028756551,3,-0.7290344,0.37469256,10.016143
90330038765822,3,-0.5734113,0.37349546,10.004171
90330048744572,3,-0.39145198,0.36631286,9.993398
90330058754572,3,-0.23343466,0.37229836,10.022128
90330068757697,3,0.08140286,0.35793316,10.000581
90330078759624,3,0.29328972,0.36631286,10.01734
90330088778374,3,0.38307226,0.36152446,10.020931
90330098769156,3,0.39983168,0.35913026,10.022128
90330108771968,3,0.533907,0.36272156,10.028113
90330118855301,3,0.7158663,0.36032736,10.024523
90330128845562,3,0.7757214,0.36631286,10.031705
90330138789624,3,0.80086046,0.36152446,10.031705
90330148750926,3,0.7038953,0.36870706,10.018537
90330158753687,3,0.51235914,0.36511576,10.011354
90330168760822,3,0.18315643,0.36990416,9.985018
90330178801864,3,-0.093373865,0.36631286,9.986216
90330188765249,3,-0.33518824,0.37229836,9.983821
90330198748062,3,-0.44651863,0.36870706,9.9790325
90330208775145,3,-0.44651863,0.36631286,9.976639
90330219197176,3,-0.49919105,0.36272156,9.976639
90330228789833,3,-0.49919105,0.36272156,9.976639
90330238788635,3,-0.5518635,0.35673606,9.9790325
90330248766343,3,-0.7493851,0.36032736,9.987412
90330258773010,3,-0.8631097,0.35913026,9.995792
90330268849468,3,-0.90141696,0.36750996,9.999383
90330278818843,3,-0.7422025,0.35913026,10.016143
90330288828426,3,-0.58418524,0.36272156,10.006566
90330298748374,3,-0.4297592,0.35075054,9.976639
90330308754051,3,-0.25977087,0.35673606,9.998186
90330318765405,3,-0.038307227,0.36511576,10.019734
90330328780249,3,0.130484,0.36152446,9.991004
90330338763114,3,0.2885013,0.36511576,10.0029745
90330348749260,3,0.33399114,0.35673606,9.986216
90330358980822,3,0.36990416,0.35314476,9.977836
90330368932072,3,0.50996494,0.34715924,9.986216
90330378776655,3,0.6464345,0.34955344,9.975441
90330388808426,3,0.78649527,0.34476504,9.974244
90330398765145,3,0.79846627,0.35434186,9.992201
90330408863322,3,0.7505822,0.34356794,9.9790325
90330418870562,3,0.59017074,0.34715924,9.975441
90330428817853,3,0.39384618,0.35314476,10.012551
90330438825874,3,0.18435353,0.36272156,10.004171
90330448754364,3,-0.007182605,0.37469256,10.032902
90330458758739,3,-0.16400282,0.37708676,10.040085
90330468758010,3,-0.2693477,0.37708676,10.030508
90330478772072,3,-0.32680854,0.37948096,10.02572
90330488766655,3,-0.49919105,0.38187516,10.03769
90330498750093,3,-0.7302315,0.38067806,10.010158
90330508801551,3,-0.89303726,0.38067806,10.010158
90330518817124,3,-0.8559271,0.37948096,10.006566
90330528800666,3,-0.6991069,0.37229836,9.974244
90330538765249,3,-0.50158525,0.37229836,10.0029745
90330548757489,3,-0.33638534,0.35673606,9.999383
90330558753010,3,-0.19752164,0.35194764,9.9790325
90330568760041,3,0.005985504,0.33997664,9.993398
90330578759624,3,0.22385786,0.34117374,9.977836
90330588765614,3,0.37229836,0.34237084,9.976639
90330598758062,3,0.36511576,0.35314476,10.011354
90330608773791,3,0.521936,0.35194764,9.996989
90330618835145,3,0.6488287,0.35553896,9.975441
90330628801916,3,0.7386112,0.34955344,10.020931
90330638842228,3,0.7553706,0.34715924,9.977836
90330648760874,3,0.712275,0.35194764,9.991004
90330658755770,3,0.60453594,0.35673606,10.018537
90330668770874,3,0.34715924,0.36990416,9.993398
90330678768114,3,0.10055647,0.36990416,10.010158
90330688762176,3,-0.14604631,0.3866636,10.035296
90330698747957,3,-0.2669535,0.39264908,10.036493
90330708758530,3,-0.39384618,0.39743748,10.06283
90330718757801,3,-0.37110126,0.39504328,10.049662
90330728803687,3,-0.439336,0.39025488,10.049662
90330738792124,3,-0.59615624,0.39264908,10.060435
90330748751551,3,-0.7326257,0.3890578,10.060435
90330758761395,3,-0.82719666,0.39743748,10.073604
90330768757176,3,-0.7422025,0.3854665,10.042479
90330778764416,3,-0.6356605,0.39145198,10.030508
90330788758530,3,-0.51116204,0.37469256,10.029311
90330798749103,3,-0.35314476,0.38067806,10.014946
90330808758218,3,-0.35314476,0.38187516,10.018537
90330818756499,3,-0.11252748,0.38187516,10.018537
90330828759103,3,0.1316811,0.38067806,10.032902
90330838799468,3,0.33997664,0.37229836,9.996989
90330848761707,3,0.37708676,0.36272156,10.007763
90330858775874,3,0.4285621,0.35194764,9.996989
90330868821655,3,0.59855044,0.34955344,9.994595
90330878835874,3,0.7218518,0.34715924,9.995792
90330888840874,3,0.7673417,0.33758244,9.976639
90330898837332,3,0.7733272,0.34596214,9.9790325
90330908795509,3,0.712275,0.33877954,9.970653
90330918769624,3,0.5518635,0.35314476,9.961076
90330928822176,3,0.34835634,0.35913026,9.992201
90330938821864,3,0.1376666,0.36870706,10.004171
90330948793530,3,-0.031124622,0.37349546,10.005369
90330958761447,3,-0.19632454,0.37469256,10.038888
90330968767124,3,-0.31364042,0.37229836,10.0269165
90330978766864,3,-0.33758244,0.36990416,10.040085
90330988780301,3,-0.5267244,0.37349546,10.04607
90330998778530,3,-0.724246,0.37229836,10.018537
90331008759155,3,-0.91338795,0.38307226,10.0269165
90331018873009,3,-0.973243,0.3854665,10.036493
90331028796186,3,-0.8714894,0.3866636,10.0269165
90331038776134,3,-0.700304,0.38307226,10.022128
90331048797645,3,-0.51834464,0.36750996,10.019734
90331058776239,3,-0.36511576,0.36750996,10.001778
90331068947853,3,-0.11851298,0.35314476,10.004171
90331078805561,3,0.108936176,0.35553896,10.0029745
90331088835145,3,0.29807812,0.35553896,9.994595
90331098815718,3,0.36032736,0.36152446,10.005369
90331108756968,3,0.51595044,0.36152446,10.010158
90331118759311,3,0.7038953,0.35793316,10.000581
90331128760613,3,0.8511387,0.34955344,10.007763
90331138790405,3,0.9708488,0.34476504,10.005369
90331148747957,3,0.93493575,0.34955344,9.996989
90331158755353,3,0.81283146,0.34476504,10.013748
90331168770926,3,0.5638345,0.35194764,9.999383
90331178798218,3,0.2801216,0.34715924,10.0029745
90331188869676,3,-0.0035913025,0.35075054,9.999383
90331198763113,3,-0.23223756,0.35314476,9.991004
90331208771238,3,-0.41299978,0.35553896,10.0029745
90331218861863,3,-0.45729253,0.36152446,9.991004
90331228794832,3,-0.5267244,0.36032736,9.975441
90331238800301,3,-0.736217,0.36032736,9.995792
90331248755041,3,-0.92296475,0.35434186,9.981427
90331258754832,3,-1.0486604,0.36032736,9.993398
90331268758478,3,-0.92655605,0.36152446,10.0269165
90331278763374,3,-0.6823475,0.36870706,9.998186
90331288782124,3,-0.5243302,0.36631286,10.014946
90331298749624,3,-0.32561144,0.37229836,10.04607
90331308752749,3,-0.088585466,0.37708676,10.029311
90331318808634,3,0.19393034,0.37708676,10.042479
90331328803738,3,0.38307226,0.37349546,10.064027
90331338782436,3,0.46208093,0.36391866,10.029311
90331348766186,3,0.5315128,0.35314476,10.010158
90331358772228,3,0.7206547,0.35553896,10.01734
90331368888947,3,0.8439561,0.34955344,10.00896
90331378780718,3,0.89064306,0.34955344,9.988609
90331388836759,3,0.90141696,0.35075054,9.994595
90331398767853,3,0.8331822,0.35793316,10.012551
90331408760145,3,0.8331822,0.36391866,9.993398
90331418758009,3,0.6907272,0.36391866,9.993398
90331428762384,3,0.47644615,0.37469256,10.048465
90331438764155,3,0.23582886,0.36990416,10.022128
90331448760822,3,0.005985504,0.37469256,10.020931
90331458760145,3,-0.18435353,0.38067806,10.042479
90331468755770,3,-0.34476504,0.37828386,10.028113
90331478822124,3,-0.39384618,0.38187516,10.028113
90331488784520,3,-0.5398925,0.3854665,10.05445
90331498761863,3,-0.79367787,0.39264908,10.028113
90331508765509,3,-0.9636662,0.39504328,10.044873
90331518870874,3,-1.0606314,0.39983168,10.049662
90331528798113,3,-0.8571242,0.3890578,10.016143
90331538845249,3,-0.6500258,0.39624038,10.0341
90331548764624,3,-0.48123455,0.39025488,10.049662
90331558868009,3,-0.29688102,0.3878607,10.01734
90331568830092,3,-0.06344634,0.38307226,10.041282
90331578813217,3,0.21787235,0.37588966,10.028113
90331588758999,3,0.40462008,0.3842694,10.036493
90331598762645,3,0.47405192,0.3854665,10.053253
90331608755301,3,0.5638345,0.38307226,10.053253
90331618757697,3,0.7517793,0.37948096,10.048465
90331628780822,3,0.8619126,0.37588966,10.0269165
90331638765301,3,0.89782566,0.37229836,10.0508585
90331648747228,3,0.8511387,0.37349546,10.042479
90331658756759,3,0.7194576,0.36870706,10.022128
90331668762384,3,0.58298814,0.37229836,10.03769
90331678770145,3,0.34237084,0.37229836,9.999383
90331688796655,3,0.077811554,0.36511576,10.001778
90331698748634,3,-0.18195933,0.37110126,10.02572
90331708763165,3,-0.35314476,0.36870706,9.991004
90331718830613,3,-0.47285482,0.37229836,9.999383
90331728781707,3,-0.5231331,0.37469256,10.020931
90331738815249,3,-0.7266402,0.36750996,9.976639
90331748764259,3,-0.93254155,0.36990416,10.000581
90331758775770,3,-1.0785879,0.36990416,10.006566
90331768845822,3,-1.0139444,0.36870706,9.97185
90331778772384,3,-0.7661445,0.36391866,9.981427
90331788816707,3,-0.61291564,0.36631286,9.995792
90331798739103,3,-0.44651863,0.35194764,9.959879
90331808751134,3,-0.2633622,0.36272156,9.992201
90331818757905,3,0.008379706,0.35194764,9.989806
90331828800405,3,0.17836803,0.34596214,9.937134
90331838761342,3,0.30286652,0.34835634,9.970653
90331848744051,3,0.3184288,0.33758244,9.96347
90331858769832,3,0.44532153,0.33518824,9.932345
90331868772332,3,0.61770403,0.32441434,9.941922
90331878778322,3,0.7086837,0.33039984,9.951499
90331888756811,3,0.79248077,0.32321724,9.927557
90331898756186,3,0.6811504,0.33279404,9.945514
90331908759207,3,0.5434838,0.32202014,9.945514
90331918756967,3,0.30765492,0.32920274,9.915586
90331928760509,3,0.06703765,0.33279404,9.953894
90331938764415,3,-0.12090719,0.34356794,9.967062
90331948758061,3,-0.35314476,0.34715924,9.94312
90331958766082,3,-0.50038815,0.34117374,9.973047
90331968858686,3,-0.545878,0.34715924,9.968259
90331978779363,3,-0.6380547,0.34715924,9.959879
90331988808269,3,-0.8714894,0.35075054,9.977836
90331998782071,3,-1.0402806,0.35673606,9.964667
90332008754311,3,-1.0402806,0.35673606,9.964667
90332018769363,3,-1.1623849,0.35793316,9.964667
90332028765092,3,-1.0402806,0.35314476,9.973047
90332038770144,3,-0.8355764,0.35194764,9.970653
90332048746394,3,-0.6871359,0.34715924,9.969456
90332058767384,3,-0.46926352,0.34356794,9.977836
90332068760353,3,-0.22505496,0.34835634,9.975441
90332078760040,3,0.073023155,0.33877954,9.973047
90332088766707,3,0.29568392,0.34715924,9.985018
90332098752436,3,0.3854665,0.34835634,9.985018
90332108785926,3,0.48362875,0.35194764,10.014946
90332118832019,3,0.688333,0.36032736,10.022128
90332128786759,3,0.80205756,0.35553896,10.014946
90332138830144,3,0.8319851,0.35673606,10.02572
90332148819988,3,0.8499416,0.36631286,10.01734
90332158758946,3,0.7781156,0.37828386,10.040085
90332168756811,3,0.6859388,0.39264908,10.05445
90332178767176,3,0.46806642,0.40102878,10.047267
90332188770769,3,0.20709845,0.39983168,10.072407
90332198749259,3,-0.01316811,0.39863458,10.055647
90332208759155,3,-0.15442601,0.40222588,10.085575
90332218804728,3,-0.2753332,0.40462008,10.107122
90332228810405,3,-0.33758244,0.40701428,10.064027
90332238784415,3,-0.5351041,0.40462008,10.081984
90332248751915,3,-0.7278373,0.40701428,10.089166
90332258766551,3,-0.8355764,0.40462008,10.06283
90332268758946,3,-0.8403648,0.40821138,10.080787
90332278761655,3,-0.6404489,0.39624038,10.080787
90332288786498,3,-0.45729253,0.39264908,10.04607
90332298753321,3,-0.32920274,0.37708676,10.0508585
90332308768738,3,-0.19033903,0.37828386,10.047267
90332318761030,3,0.0023942017,0.37469256,10.024523
90332328762280,3,0.16280572,0.37469256,10.0269165
90332338782644,3,0.30166942,0.38187516,10.031705
90332348781759,3,0.35075054,0.37948096,10.004171
90332358775196,3,0.47764325,0.37828386,10.018537
90332369107280,3,0.700304,0.36870706,10.000581
90332378793634,3,0.82001406,0.35913026,9.982624
90332388836863,3,0.8870517,0.34955344,9.996989
90332398772644,3,0.79008657,0.35194764,9.986216
90332408760717,3,0.6452374,0.34117374,9.980229
90332418756238,3,0.40940848,0.34596214,9.96347
90332428760248,3,0.1388637,0.34596214,9.975441
90332438764675,3,-0.05865794,0.34596214,9.970653
90332448750821,3,-0.29807812,0.35553896,9.977836
90332458760457,3,-0.47644615,0.34835634,9.969456
90332468766134,3,-0.5446809,0.34835634,9.970653
90332478776707,3,-0.61411273,0.35194764,9.973047
90332488768946,3,-0.81283146,0.35314476,9.986216
90332498748009,3,-0.973243,0.36032736,10.004171
90332508758061,3,-1.0067618,0.36272156,10.0029745
90332518756290,3,-0.8643068,0.36152446,10.01734
90332528815873,3,-0.61890113,0.35673606,10.0029745
90332538764988,3,-0.45968673,0.35434186,10.011354
90332548756759,3,-0.24899697,0.35553896,10.031705
90332558768321,3,-0.24899697,0.36511576,10.022128
90332568852905,3,0.29209262,0.36631286,10.040085
90332578782957,3,0.49559975,0.36750996,10.042479
90332588820925,3,0.5674258,0.36272156,10.028113
90332598786915,3,0.61291564,0.36032736,10.0508585
90332608802748,3,0.91937345,0.36870706,10.041282
90332618847332,3,0.80205756,0.36631286,10.031705
90332628772540,3,0.94451255,0.36631286,10.031705
90332638762748,3,1.043872,0.36750996,10.041282
90332648761498,3,1.0761937,0.36870706,10.035296
90332658749623,3,0.9636662,0.37708676,10.053253
90332668756186,3,0.8379706,0.37708676,10.03769
90332678775352,3,0.5662287,0.3890578,10.072407
90332688761915,3,0.2681506,0.3866636,10.073604
90332698749467,3,-0.0011971008,0.39145198,10.04607
90332708771550,3,-0.19512744,0.39504328,10.058042
90332718852227,3,-0.35194764,0.3878607,10.058042
90332728797800,3,-0.44891283,0.39264908,10.029311
90332738834832,3,-0.60214174,0.3878607,10.040085
90332748763425,3,-0.8511387,0.39264908,10.024523
90332758780144,3,-1.0761937,0.3878607,10.000581
90332768759467,3,-1.186327,0.3890578,10.023325
90332778756082,3,-0.9935937,0.37948096,9.986216
90332788757384,3,-0.78888947,0.3842694,9.976639
90332798748321,3,-0.62368953,0.37229836,10.0029745
90332808751759,3,-0.45489833,0.36870706,9.970653
90332818755665,3,-0.24181437,0.36391866,9.975441
90332828825509,3,0.01436521,0.36032736,9.986216
90332838787175,3,0.18195933,0.36750996,9.957485
90332848755457,3,0.25617957,0.36631286,9.993398
90332858761446,3,0.34237084,0.37110126,9.993398
90332868754415,3,0.5734113,0.36511576,9.974244
90332878765300,3,0.6787562,0.36272156,9.986216
90332888758842,3,0.7338228,0.35075054,9.982624
90332898743738,3,0.7038953,0.35194764,9.97185
90332908767279,3,0.59855044,0.35075054,9.981427
90332919149884,3,0.46327803,0.35314476,10.005369
90332928821029,3,0.22026655,0.35553896,9.993398
90332938851082,3,0.04189853,0.34715924,9.988609
90332948752957,3,-0.17357962,0.35314476,10.001778
90332958766550,3,-0.32321724,0.34955344,10.010158
90332968759050,3,-0.39983168,0.34955344,10.016143
90332978760509,3,-0.47524905,0.34955344,10.004171
90332988753634,3,-0.7194576,0.34237084,10.004171
90332998748425,3,-0.9540894,0.34596214,10.010158
90333008762175,3,-1.079785,0.34715924,9.987412
90333018754727,3,-1.0031705,0.35793316,10.0029745
90333028762123,3,-0.7541735,0.35793316,9.998186
90333038795561,3,-0.60573304,0.36391866,9.999383
90333048818321,3,-0.3878607,0.35553896,10.013748
90333058797279,3,-0.16998832,0.36391866,10.005369
90333068832696,3,0.11372458,0.35913026,10.022128
90333078771498,3,0.32800564,0.35434186,10.018537
90333088847852,3,0.4345476,0.35434186,9.999383
90333098747852,3,0.47405192,0.34715924,9.992201
90333108751446,3,0.6440403,0.35194764,9.987412
90333118760665,3,0.8439561,0.34596214,9.989806
90333128760040,3,0.9828198,0.35194764,10.010158
90333138756915,3,1.0833763,0.34476504,10.000581
90333148759415,3,1.0103531,0.34715924,9.998186
90333158778269,3,0.90141696,0.34237084,10.022128
90333168861863,3,0.6512229,0.35075054,10.014946
90333178758425,3,0.37349546,0.35075054,10.0029745
90333188809727,3,0.09935937,0.36750996,10.041282
90333198770561,3,-0.16400282,0.37349546,10.020931
90333208764102,3,-0.16400282,0.37349546,10.014946
90333218752748,3,-0.33518824,0.37229836,10.014946
90333228774884,3,-0.40701428,0.38067806,10.035296
90333238759675,3,-0.5482722,0.38067806,10.023325
90333248748529,3,-0.79607207,0.3878607,10.014946
90333258755509,3,-1.0271125,0.3842694,10.02572
90333268757488,3,-1.1109096,0.38307226,10.013748
90333278757800,3,-0.9684546,0.37708676,9.983821
90333288778790,3,-0.80445176,0.3854665,10.00896
90333298758425,3,-0.6440403,0.37948096,10.016143
90333308768373,3,-0.45370123,0.38067806,9.995792
90333318838008,3,-0.20470424,0.37708676,10.018537
90333328757019,3,0.10414778,0.36750996,10.001778
90333338760352,3,0.32680854,0.37110126,10.011354
90333348747071,3,0.4177882,0.36990416,10.029311
90333358759519,3,0.48841715,0.36511576,10.011354
90333368760925,3,0.7158663,0.36511576,10.023325
90333378763581,3,0.8643068,0.36391866,10.019734
90333388940196,3,0.92775315,0.36032736,10.010158
90333398769936,3,0.93014735,0.36032736,10.01734
90333408777644,3,0.80325466,0.36152446,10.013748
90333418780769,3,0.6955156,0.36631286,10.01734
90333428776290,3,0.4429273,0.37229836,10.014946
90333438815040,3,0.15682021,0.37349546,10.030508
90333448778061,3,-0.09696517,0.37588966,10.022128
90333458792540,3,-0.2621651,0.38307226,10.040085
90333468801758,3,-0.37948096,0.3842694,10.042479
90333478790977,3,-0.4333505,0.3890578,10.038888
90333488846498,3,-0.63206923,0.3854665,10.044873
90333498812696,3,-0.8391677,0.39025488,10.048465
90333508757540,3,-0.9876082,0.3878607,10.028113
90333518800717,3,-0.94810385,0.3878607,10.028113
90333528757279,3,-0.7170634,0.37588966,10.018537
90333538757852,3,-0.5590461,0.38307226,10.03769
90333548749727,3,-0.4381389,0.36750996,10.005369
90333558758060,3,-0.2777274,0.37110126,10.019734
90333568787123,3,-0.033518825,0.36391866,10.014946
90333578830717,3,0.16759412,0.35793316,10.00896
90333588786446,3,0.30885202,0.36032736,9.996989
90333598763060,3,0.3854665,0.34835634,9.989806
90333608790040,3,0.5279215,0.34955344,9.992201
90333618856863,3,0.7541735,0.33997664,9.992201
90333628767644,3,0.94331545,0.33997664,10.005369
90333638852748,3,1.0175357,0.33399114,9.988609
90333648814154,3,0.8762778,0.33877954,9.999383
90333658759102,3,0.700304,0.32441434,9.995792
90333668773321,3,0.4381389,0.33399114,9.962274
90333678760925,3,0.15562311,0.33518824,9.982624
90333688758738,3,-0.062249243,0.34237084,9.987412
90333698748321,3,-0.2657564,0.34596214,9.958682
90333708756863,3,-0.4201824,0.34117374,9.983821
90333718758581,3,-0.49200845,0.34356794,9.976639
90333728759779,3,-0.60693014,0.34117374,9.962274
90333738764935,3,-0.8415619,0.34596214,9.992201
90333748758112,3,-1.0223241,0.35434186,9.996989
90333758761602,3,-1.115698,0.35793316,9.977836
90333768822383,3,-1.0007763,0.35673606,9.995792
90333778768008,3,-0.79248077,0.36870706,10.016143
90333788839050,3,-0.63087213,0.36391866,9.994595
90333798768790,3,-0.4261679,0.36990416,10.0269165
90333808756185,3,-0.4261679,0.36990416,10.02572
90333818765977,3,-0.1448492,0.37349546,10.02572
90333828762748,3,0.19153613,0.36631286,10.014946
90333838761237,3,0.4177882,0.36870706,10.042479
90333848748165,3,0.5267244,0.36511576,10.036493
90333858760612,3,0.60932434,0.36990416,10.056845
90333869072956,3,0.81402856,0.37588966,10.068815
90333878778529,3,0.94211835,0.37349546,10.052056
90333888801237,3,1.0007763,0.37469256,10.058042
90333898755040,3,0.9840169,0.37469256,10.059238
90333908788946,3,0.878672,0.37948096,10.064027
90333918775560,3,0.7386112,0.38187516,10.038888
90333928778269,3,0.48243165,0.38307226,10.059238
90333938767175,3,0.20590134,0.37708676,10.058042
90333948784310,3,-0.05865794,0.37469256,10.024523
90333958767644,3,-0.24301147,0.37469256,10.04607
90333968836342,3,-0.39624038,0.37229836,10.036493
90333978823998,3,-0.46088383,0.37588966,10.031705
90333988772071,3,-0.6452374,0.37588966,10.031705
90333998757800,3,-0.8355764,0.37588966,10.018537
90334008794519,3,-0.9672575,0.37708676,10.028113
90334018787852,3,-0.9672575,0.37948096,10.036493
90334028852539,3,-0.7493851,0.36870706,10.028113
90334038772539,3,-0.557849,0.37349546,10.029311
90334048780456,3,-0.4177882,0.35673606,10.014946
90334058819571,3,-0.2908955,0.35913026,10.018537
90334068832123,3,-0.11133038,0.35673606,10.004171
90334078786498,3,0.08738836,0.35913026,10.007763
90334088827227,3,0.25378537,0.36631286,10.006566
90334098779831,3,0.3172317,0.36272156,10.000581
90334108752071,3,0.4321534,0.35913026,9.991004
90334118756029,3,0.6476316,0.34835634,9.977836
90334128761342,3,0.78410107,0.34596214,9.988609
90334138768164,3,0.842759,0.33638534,9.977836
90334148747383,3,0.7793127,0.33997664,9.983821
90334158773894,3,0.6392518,0.33039984,9.959879
90334168896967,3,0.4381389,0.33518824,9.961076
90334178836081,3,0.16998832,0.33877954,9.981427
90334188771185,3,-0.046686932,0.34715924,9.97185
90334198798529,3,-0.30645782,0.35793316,9.985018
90334208784050,3,-0.48362875,0.35673606,9.998186
90334218844883,3,-0.5554548,0.35314476,9.962274
90334228754310,3,-0.62009823,0.35793316,9.987412
90334238762748,3,-0.8355764,0.35553896,9.993398
90334248749050,3,-1.0031705,0.36032736,9.974244
90334258758841,3,-1.1121067,0.36032736,9.998186
90334268759779,3,-1.0007763,0.36272156,10.014946
90334278757175,3,-0.7290344,0.35314476,9.977836
90334288777175,3,-0.5734113,0.35673606,10.0029745
90334298781394,3,-0.35075054,0.35314476,10.023325
90334308787956,3,-0.11851298,0.36272156,9.994595
90334318784883,3,0.16998832,0.35553896,10.020931
90334328780873,3,0.36750996,0.35194764,10.016143
90334338838373,3,0.47524905,0.34596214,10.005369
90334348782644,3,0.50278234,0.34356794,10.010158
90334358752644,3,0.6823475,0.35314476,10.019734
90334368761914,3,0.8415619,0.35553896,10.014946
90334378762696,3,0.92775315,0.36272156,10.02572
